Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
13,04/01/2013,13.43,3.066,4914.57,39020.8,35.21,111.43,3050.0,131.852,5.372,False
13,11/01/2013,20.0,2.982,3726.82,17212.29,-23.97,116.72,2662.8,131.957,5.372,False
13,18/01/2013,11.44,2.914,6847.96,5267.27,5.18,933.65,3113.78,132.030871,5.372,False
13,25/01/2013,14.75,2.927,3250.58,2576.84,1.0,81.67,2360.57,132.0922903,5.372,False
13,01/02/2013,30.44,3.029,21473.2,1904.19,424.53,26859.39,3342.06,132.1537097,5.372,False
13,08/02/2013,26.11,3.192,103184.98,1058.07,406.24,65344.64,8699.21,132.215129,5.372,True
13,15/02/2013,27.12,3.323,17771.48,6944.08,13.3,10514.31,7599.67,132.2725714,5.372,False
13,22/02/2013,29.97,3.459,10360.46,8744.31,49.16,2212.69,3326.43,132.3200714,5.372,False
13,01/03/2013,26.97,3.521,8315.84,1260.83,11.2,659.35,3007.98,132.3675714,5.372,False
13,08/03/2013,37.63,3.526,29775.13,279.06,139.61,7962.19,6277.85,132.4150714,5.372,False
13,15/03/2013,46.72,3.518,7748.56,,25.45,2369.84,2522.64,132.4668065,5.372,False
13,22/03/2013,42.94,3.518,15752.69,,4330.1,3086.68,2250.2,132.529129,5.372,False
13,29/03/2013,41.71,3.518,8423.57,,1018.43,156.2,4640.19,132.5914516,5.372,False
13,05/04/2013,53.84,3.547,25061.6,16527.33,715.36,3092.08,6326.11,132.6537742,5.274,False
13,12/04/2013,45.29,3.576,5553.66,6576.2,130.64,1282.8,2816.65,132.7160968,5.274,False
13,19/04/2013,41.07,3.559,2604.11,186.71,247.64,73.92,2605.84,132.7160968,5.274,False
13,26/04/2013,48.17,3.541,3664.88,,297.65,374.46,2284.14,132.7160968,5.274,False
13,03/05/2013,54.51,3.535,15599.02,9.0,162.76,5754.98,3223.41,,,False
13,10/05/2013,59.55,3.543,4974.55,349.0,103.99,869.1,12998.65,,,False
13,17/05/2013,70.01,3.609,10484.85,332.82,14.26,1877.0,7360.88,,,False
13,24/05/2013,57.25,3.72,4055.58,174.82,323.77,864.21,7642.23,,,False
13,31/05/2013,60.51,3.773,5026.09,342.21,277.3,31.16,2626.13,,,False
13,07/06/2013,67.49,3.779,15752.93,1133.16,563.67,9099.13,8754.58,,,False
13,14/06/2013,76.41,3.771,5574.52,798.37,1763.71,5692.34,3896.16,,,False
13,21/06/2013,70.49,3.74,5531.43,450.45,438.12,5117.36,4976.75,,,False
13,28/06/2013,75.24,3.726,7171.47,928.22,16.1,4607.09,5301.35,,,False
13,05/07/2013,85.58,3.696,22841.84,3226.72,433.81,14901.99,4966.09,,,False
13,12/07/2013,78.93,3.666,7062.38,1561.0,117.15,2393.91,5452.83,,,False
13,19/07/2013,80.81,3.665,2973.47,1440.63,142.45,1059.44,1315.72,,,False
13,26/07/2013,83.62,3.669,346.31,1377.41,93.4,140.32,2147.06,,,False
14,05/02/2010,27.31,2.784,,,,,,181.8711898,8.992,False
14,12/02/2010,27.73,2.773,,,,,,181.982317,8.992,True
14,19/02/2010,31.27,2.745,,,,,,182.0347816,8.992,False
14,26/02/2010,34.89,2.754,,,,,,182.0774691,8.992,False
14,05/03/2010,37.13,2.777,,,,,,182.1201566,8.992,False
14,12/03/2010,45.8,2.818,,,,,,182.1628441,8.992,False
14,19/03/2010,48.79,2.844,,,,,,182.0779857,8.992,False
14,26/03/2010,54.36,2.854,,,,,,181.9718697,8.992,False
14,02/04/2010,47.74,2.85,,,,,,181.8657537,8.899,False
14,09/04/2010,65.45,2.869,,,,,,181.7596377,8.899,False
14,16/04/2010,54.28,2.899,,,,,,181.6924769,8.899,False
14,23/04/2010,53.47,2.902,,,,,,181.6772564,8.899,False
14,30/04/2010,53.15,2.921,,,,,,181.6620359,8.899,False
14,07/05/2010,70.75,2.966,,,,,,181.6468154,8.899,False
14,14/05/2010,54.26,2.982,,,,,,181.6612792,8.899,False
14,21/05/2010,62.62,2.958,,,,,,181.8538486,8.899,False
14,28/05/2010,69.27,2.899,,,,,,182.0464181,8.899,False
14,04/06/2010,75.93,2.847,,,,,,182.2389876,8.899,False
14,11/06/2010,69.71,2.809,,,,,,182.4315571,8.899,False
14,18/06/2010,72.62,2.78,,,,,,182.4424199,8.899,False
14,25/06/2010,79.32,2.808,,,,,,182.3806,8.899,False
14,02/07/2010,76.61,2.815,,,,,,182.3187801,8.743,False
14,09/07/2010,82.45,2.793,,,,,,182.2569603,8.743,False
14,16/07/2010,77.84,2.783,,,,,,182.2604411,8.743,False
14,23/07/2010,81.46,2.771,,,,,,182.3509895,8.743,False
14,30/07/2010,79.78,2.781,,,,,,182.4415378,8.743,False
14,06/08/2010,77.17,2.784,,,,,,182.5320862,8.743,False
14,13/08/2010,78.44,2.805,,,,,,182.6226346,8.743,False
14,20/08/2010,76.01,2.779,,,,,,182.6165205,8.743,False
14,27/08/2010,71.36,2.755,,,,,,182.6104063,8.743,False
14,03/09/2010,78.37,2.715,,,,,,182.6042922,8.743,False
14,10/09/2010,70.87,2.699,,,,,,182.598178,8.743,True
14,17/09/2010,66.55,2.706,,,,,,182.622509,8.743,False
14,24/09/2010,68.59,2.713,,,,,,182.6696737,8.743,False
14,01/10/2010,70.58,2.707,,,,,,182.7168385,8.724,False
14,08/10/2010,56.49,2.764,,,,,,182.7640032,8.724,False
14,15/10/2010,58.61,2.868,,,,,,182.8106203,8.724,False
14,22/10/2010,53.15,2.917,,,,,,182.8558685,8.724,False
14,29/10/2010,61.3,2.921,,,,,,182.9011166,8.724,False
14,05/11/2010,45.65,2.917,,,,,,182.9463648,8.724,False
14,12/11/2010,46.14,2.931,,,,,,182.9916129,8.724,False
14,19/11/2010,50.02,3.0,,,,,,182.8989385,8.724,False
14,26/11/2010,46.15,3.039,,,,,,182.7832769,8.724,True
14,03/12/2010,40.93,3.046,,,,,,182.6676154,8.724,False
14,10/12/2010,30.54,3.109,,,,,,182.5519538,8.724,False
14,17/12/2010,30.51,3.14,,,,,,182.517732,8.724,False
14,24/12/2010,30.59,3.141,,,,,,182.54459,8.724,False
14,31/12/2010,29.67,3.179,,,,,,182.5714479,8.724,True
14,07/01/2011,34.32,3.193,,,,,,182.5983058,8.549,False
14,14/01/2011,24.78,3.205,,,,,,182.6585782,8.549,False
14,21/01/2011,30.55,3.229,,,,,,182.9193368,8.549,False
14,28/01/2011,24.05,3.237,,,,,,183.1800955,8.549,False
14,04/02/2011,28.73,3.231,,,,,,183.4408542,8.549,False
14,11/02/2011,30.3,3.239,,,,,,183.7016129,8.549,True
14,18/02/2011,40.7,3.245,,,,,,183.9371353,8.549,False
14,25/02/2011,35.78,3.274,,,,,,184.1625632,8.549,False
14,04/03/2011,38.65,3.433,,,,,,184.3879911,8.549,False
14,11/03/2011,45.01,3.582,,,,,,184.613419,8.549,False
14,18/03/2011,46.66,3.631,,,,,,184.809719,8.549,False
14,25/03/2011,41.76,3.625,,,,,,184.9943679,8.549,False
14,01/04/2011,37.27,3.638,,,,,,185.1790167,8.521,False
14,08/04/2011,48.71,3.72,,,,,,185.3636656,8.521,False
14,15/04/2011,53.69,3.821,,,,,,185.5339821,8.521,False
14,22/04/2011,53.04,3.892,,,,,,185.6684673,8.521,False
14,29/04/2011,66.18,3.962,,,,,,185.8029526,8.521,False
14,06/05/2011,58.21,4.046,,,,,,185.9374378,8.521,False
14,13/05/2011,60.38,4.066,,,,,,186.0719231,8.521,False
14,20/05/2011,62.28,4.062,,,,,,185.9661154,8.521,False
14,27/05/2011,69.7,3.985,,,,,,185.8603077,8.521,False
14,03/06/2011,76.38,3.922,,,,,,185.7545,8.521,False
14,10/06/2011,73.88,3.881,,,,,,185.6486923,8.521,False
14,17/06/2011,69.32,3.842,,,,,,185.6719333,8.521,False
14,24/06/2011,74.85,3.804,,,,,,185.7919609,8.521,False
14,01/07/2011,74.04,3.748,,,,,,185.9119885,8.625,False
14,08/07/2011,77.49,3.711,,,,,,186.032016,8.625,False
14,15/07/2011,78.47,3.76,,,,,,186.1399808,8.625,False
14,22/07/2011,82.33,3.811,,,,,,186.2177885,8.625,False
14,29/07/2011,81.31,3.829,,,,,,186.2955962,8.625,False
14,05/08/2011,78.22,3.842,,,,,,186.3734038,8.625,False
14,12/08/2011,77.0,3.812,,,,,,186.4512115,8.625,False
14,19/08/2011,72.98,3.747,,,,,,186.5093071,8.625,False
14,26/08/2011,72.55,3.704,,,,,,186.5641172,8.625,False
14,02/09/2011,70.63,3.703,,,,,,186.6189274,8.625,False
14,09/09/2011,71.48,3.738,,,,,,186.6737376,8.625,True
14,16/09/2011,69.17,3.742,,,,,,186.8024,8.625,False
14,23/09/2011,63.75,3.711,,,,,,187.0295321,8.625,False
14,30/09/2011,70.66,3.645,,,,,,187.2566641,8.625,False
14,07/10/2011,55.82,3.583,,,,,,187.4837962,8.523,False
14,14/10/2011,63.82,3.541,,,,,,187.6917481,8.523,False
14,21/10/2011,59.6,3.57,,,,,,187.7846197,8.523,False
14,28/10/2011,51.78,3.569,,,,,,187.8774913,8.523,False
14,04/11/2011,43.92,3.551,,,,,,187.9703629,8.523,False
14,11/11/2011,47.65,3.53,11376.03,22505.23,1079.89,2679.33,4257.94,188.0632345,8.523,False
14,18/11/2011,51.34,3.53,16308.11,749.9,273.72,2331.53,9347.0,188.1983654,8.523,False
14,25/11/2011,48.71,3.492,286.52,54.0,89402.64,13.0,1915.8,188.3504,8.523,True
14,02/12/2011,50.19,3.452,6428.59,,3657.58,2939.92,34955.25,188.5024346,8.523,False
14,09/12/2011,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False
14,16/12/2011,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False
14,23/12/2011,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False
14,30/12/2011,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True
14,06/01/2012,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.1940558,8.424,False
14,13/01/2012,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.3260962,8.424,False
14,20/01/2012,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.4214733,8.424,False
14,27/01/2012,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.5168505,8.424,False
14,03/02/2012,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.6122277,8.424,False
14,10/02/2012,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True
14,17/02/2012,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.8424834,8.424,False
14,24/02/2012,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,False
14,02/03/2012,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,False
14,09/03/2012,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,False
14,16/03/2012,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,False
14,23/03/2012,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.5363213,8.424,False
14,30/03/2012,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,False
14,06/04/2012,49.73,3.996,8376.85,,81.19,3578.4,4857.19,190.6851712,8.567,False
14,13/04/2012,51.83,4.044,5236.77,13739.76,51.75,984.02,2638.42,190.7595962,8.567,False
14,20/04/2012,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.8138013,8.567,False
14,27/04/2012,53.2,4.004,3548.09,0.35,45.88,78.21,4193.26,190.8680064,8.567,False
14,04/05/2012,55.21,3.951,21068.05,,128.13,5490.93,2764.55,190.9222115,8.567,False
14,11/05/2012,61.24,3.889,10626.27,,131.11,1664.04,10557.13,190.9764167,8.567,False
14,18/05/2012,66.3,3.848,8818.97,,8.88,1297.39,3330.23,190.9964479,8.567,False
14,25/05/2012,67.21,3.798,11421.79,,634.52,1071.25,3204.72,191.0028096,8.567,False
14,01/06/2012,74.48,3.742,7765.54,11.0,185.64,2473.3,2603.92,191.0091712,8.567,False
14,08/06/2012,64.3,3.689,4636.1,570.2,172.7,1103.04,8024.53,191.0155329,8.567,False
14,15/06/2012,71.93,3.62,10737.66,423.4,5.06,1904.52,3823.07,191.0299731,8.567,False
14,22/06/2012,74.22,3.564,10291.35,317.0,4.3,3292.07,6115.51,191.0646096,8.567,False
14,29/06/2012,75.22,3.506,4575.3,211.7,,304.94,2686.11,191.0992462,8.567,False
14,06/07/2012,82.99,3.475,7024.93,416.3,83.47,6927.24,6002.43,191.1338827,8.684,False
14,13/07/2012,79.97,3.523,9158.47,-2.5,5.37,4516.68,2574.55,191.1685192,8.684,False
14,20/07/2012,78.89,3.567,4564.87,58.48,19.69,1418.34,3764.15,191.1670428,8.684,False
14,27/07/2012,77.2,3.647,4945.52,113.66,4.1,10751.35,3298.31,191.1655664,8.684,False
14,03/08/2012,76.58,3.654,17465.29,37.82,110.8,13149.34,5089.95,191.16409,8.684,False
14,10/08/2012,78.65,3.722,32432.09,23.68,32.44,4309.81,3570.81,191.1626135,8.684,False
14,17/08/2012,75.71,3.807,4625.55,62.5,5.84,2100.73,2663.23,191.2284919,8.684,False
14,24/08/2012,72.62,3.834,6647.88,34.56,255.31,6931.8,9414.1,191.3448865,8.684,False
14,31/08/2012,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684,False
14,07/09/2012,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True
14,14/09/2012,67.87,3.948,11320.02,,28.2,855.45,1743.58,191.69985,8.684,False
14,21/09/2012,65.32,4.038,21474.27,98.28,29.88,1924.92,15282.51,191.8567038,8.684,False
14,28/09/2012,64.88,3.997,3816.64,38.19,8.16,2545.14,3536.04,192.0135577,8.684,False
14,05/10/2012,64.89,3.985,9219.05,,12.04,3592.0,3300.66,192.1704115,8.667,False
14,12/10/2012,54.47,4.0,3214.56,,20.28,822.73,7207.7,192.3272654,8.667,False
14,19/10/2012,56.47,3.969,4192.74,,17.46,1076.25,3839.99,192.3308542,8.667,False
14,26/10/2012,58.85,3.882,9258.41,99.19,117.84,1489.28,1433.31,192.3088989,8.667,False
14,02/11/2012,52.45,3.787,14502.36,27807.59,65.98,9137.86,10309.95,192.2869435,8.667,False
14,09/11/2012,41.2,3.771,7505.03,13686.34,141.08,704.1,3790.53,192.2649882,8.667,False
14,16/11/2012,45.61,3.75,57257.78,1301.94,132.74,1355.51,6149.94,192.2616192,8.667,False
14,23/11/2012,43.08,3.748,1144.07,0.04,105691.67,242.1,1415.51,192.2830321,8.667,True
14,30/11/2012,37.43,3.729,2912.49,7.5,7324.57,159.88,6351.54,192.3044449,8.667,False
14,07/12/2012,45.53,3.688,13923.99,,247.0,3458.0,12715.04,192.3258577,8.667,False
14,14/12/2012,43.55,3.637,2671.82,,147.0,1661.11,3096.94,192.3585484,8.667,False
14,21/12/2012,43.54,3.577,5301.52,576.5,306.28,174.34,3874.92,192.4589063,8.667,False
14,28/12/2012,35.96,3.563,14283.51,45767.78,430.44,47.67,2128.13,192.5592643,8.667,True
14,04/01/2013,32.87,3.592,4949.81,46315.84,18.38,388.47,4683.98,192.6596222,8.625,False
14,11/01/2013,38.78,3.611,5186.45,26233.26,7.34,758.66,3343.6,192.7599801,8.625,False
14,18/01/2013,41.45,3.605,30780.8,6529.64,8.24,6434.82,3124.97,192.8095068,8.625,False
14,25/01/2013,26.49,3.583,7289.32,2704.62,1.0,462.85,1749.59,192.838701,8.625,False
14,01/02/2013,34.92,3.615,15670.66,1125.57,1811.8,28494.45,2430.86,192.8678952,8.625,False
14,08/02/2013,28.99,3.753,75522.86,903.11,205.18,35146.67,4340.72,192.8970893,8.625,True
14,15/02/2013,35.87,3.814,16693.07,3038.43,6.06,2242.93,9686.98,192.9434712,8.625,False
14,22/02/2013,31.48,3.859,15320.65,8697.68,103.84,10277.08,5841.93,193.0328221,8.625,False
14,01/03/2013,39.72,3.89,16667.02,913.36,20.24,73.88,2601.07,193.1221731,8.625,False
14,08/03/2013,36.13,3.86,23140.88,198.2,99.6,6288.14,4650.09,193.211524,8.625,False
14,15/03/2013,42.81,3.834,13379.88,,5.32,1666.38,1967.09,193.2962767,8.625,False
14,22/03/2013,36.55,3.8,14080.01,,1024.41,2420.09,5120.3,193.3695335,8.625,False
14,29/03/2013,40.68,3.784,10368.04,,763.82,418.76,5066.86,193.4427903,8.625,False
14,05/04/2013,43.94,3.763,13011.66,6422.57,438.51,1640.42,4059.25,193.5160471,8.335,False
14,12/04/2013,57.39,3.724,10932.61,3011.97,79.46,2129.49,1628.89,193.589304,8.335,False
14,19/04/2013,56.27,3.676,5393.42,2.95,86.0,265.26,1174.47,193.589304,8.335,False
14,26/04/2013,50.64,3.615,1071.92,,187.03,53.47,1723.94,193.589304,8.335,False
14,03/05/2013,56.07,3.592,11008.28,0.94,157.91,3873.67,1988.69,,,False
14,10/05/2013,58.86,3.583,4538.72,334.06,107.45,2100.1,9069.8,,,False
14,17/05/2013,60.59,3.614,9659.44,204.88,25.91,1896.27,5896.76,,,False
14,24/05/2013,67.11,3.627,3701.66,247.84,821.91,2031.64,3202.59,,,False
14,31/05/2013,65.88,3.646,6253.46,581.33,584.42,145.01,1440.91,,,False
14,07/06/2013,70.71,3.633,11724.35,955.18,111.16,7790.71,4317.11,,,False
14,14/06/2013,70.01,3.632,5621.45,629.72,595.38,2513.62,2492.73,,,False
14,21/06/2013,70.13,3.626,3522.71,674.34,190.55,2890.09,3831.73,,,False
14,28/06/2013,76.05,3.639,6846.38,1097.6,,6760.2,4170.58,,,False
14,05/07/2013,77.5,3.614,9443.6,3495.95,1245.83,9221.07,630.61,,,False
14,12/07/2013,79.37,3.614,4472.61,1389.15,121.37,1373.9,3850.61,,,False
14,19/07/2013,82.84,3.737,2128.98,739.94,148.15,481.63,3032.51,,,False
14,26/07/2013,76.06,3.804,779.98,731.33,13.9,185.27,1972.09,,,False
15,05/02/2010,19.83,2.954,,,,,,131.5279032,8.35,False
15,12/02/2010,22.0,2.94,,,,,,131.5866129,8.35,True
15,19/02/2010,27.54,2.909,,,,,,131.637,8.35,False
15,26/02/2010,29.87,2.91,,,,,,131.686,8.35,False
15,05/03/2010,31.79,2.919,,,,,,131.735,8.35,False
15,12/03/2010,41.39,2.938,,,,,,131.784,8.35,False
15,19/03/2010,44.69,2.96,,,,,,131.8242903,8.35,False
15,26/03/2010,39.53,2.963,,,,,,131.863129,8.35,False
15,02/04/2010,45.27,2.957,,,,,,131.9019677,8.185,False
15,09/04/2010,57.77,2.992,,,,,,131.9408065,8.185,False
15,16/04/2010,49.63,3.01,,,,,,131.9809,8.185,False
15,23/04/2010,46.54,3.021,,,,,,132.0226667,8.185,False
15,30/04/2010,49.09,3.042,,,,,,132.0644333,8.185,False
15,07/05/2010,63.16,3.095,,,,,,132.1062,8.185,False
15,14/05/2010,47.13,3.112,,,,,,132.152129,8.185,False
15,21/05/2010,59.09,3.096,,,,,,132.2230323,8.185,False
15,28/05/2010,70.61,3.046,,,,,,132.2939355,8.185,False
15,04/06/2010,69.99,3.006,,,,,,132.3648387,8.185,False
15,11/06/2010,61.04,2.972,,,,,,132.4357419,8.185,False
15,18/06/2010,65.83,2.942,,,,,,132.4733333,8.185,False
15,25/06/2010,72.79,2.958,,,,,,132.4976,8.185,False
15,02/07/2010,66.13,2.958,,,,,,132.5218667,8.099,False
15,09/07/2010,77.33,2.94,,,,,,132.5461333,8.099,False
15,16/07/2010,72.83,2.933,,,,,,132.5667742,8.099,False
15,23/07/2010,73.2,2.924,,,,,,132.5825806,8.099,False
15,30/07/2010,72.04,2.932,,,,,,132.5983871,8.099,False
15,06/08/2010,72.7,2.942,,,,,,132.6141935,8.099,False
15,13/08/2010,72.17,2.923,,,,,,132.63,8.099,False
15,20/08/2010,71.1,2.913,,,,,,132.6616129,8.099,False
15,27/08/2010,65.07,2.885,,,,,,132.6932258,8.099,False
15,03/09/2010,73.17,2.86,,,,,,132.7248387,8.099,False
15,10/09/2010,62.36,2.837,,,,,,132.7564516,8.099,True
15,17/09/2010,57.94,2.846,,,,,,132.7670667,8.099,False
15,24/09/2010,62.53,2.837,,,,,,132.7619333,8.099,False
15,01/10/2010,59.69,2.84,,,,,,132.7568,8.067,False
15,08/10/2010,52.19,2.903,,,,,,132.7516667,8.067,False
15,15/10/2010,49.96,2.999,,,,,,132.7633548,8.067,False
15,22/10/2010,47.1,3.049,,,,,,132.8170968,8.067,False
15,29/10/2010,55.09,3.055,,,,,,132.8708387,8.067,False
15,05/11/2010,40.29,3.049,,,,,,132.9245806,8.067,False
15,12/11/2010,39.63,3.065,,,,,,132.9783226,8.067,False
15,19/11/2010,44.1,3.138,,,,,,132.9172,8.067,False
15,26/11/2010,40.71,3.186,,,,,,132.8369333,8.067,True
15,03/12/2010,36.0,3.2,,,,,,132.7566667,8.067,False
15,10/12/2010,23.97,3.255,,,,,,132.6764,8.067,False
15,17/12/2010,25.3,3.301,,,,,,132.6804516,8.067,False
15,24/12/2010,25.07,3.309,,,,,,132.7477419,8.067,False
15,31/12/2010,26.54,3.336,,,,,,132.8150323,8.067,True
15,07/01/2011,30.53,3.351,,,,,,132.8823226,7.771,False
15,14/01/2011,19.53,3.367,,,,,,132.9510645,7.771,False
15,21/01/2011,21.84,3.391,,,,,,133.0285161,7.771,False
15,28/01/2011,19.61,3.402,,,,,,133.1059677,7.771,False
15,04/02/2011,20.69,3.4,,,,,,133.1834194,7.771,False
15,11/02/2011,21.64,3.416,,,,,,133.260871,7.771,True
15,18/02/2011,33.06,3.42,,,,,,133.3701429,7.771,False
15,25/02/2011,20.87,3.452,,,,,,133.4921429,7.771,False
15,04/03/2011,28.16,3.605,,,,,,133.6141429,7.771,False
15,11/03/2011,34.27,3.752,,,,,,133.7361429,7.771,False
15,18/03/2011,40.23,3.796,,,,,,133.8492258,7.771,False
15,25/03/2011,32.63,3.789,,,,,,133.9587419,7.771,False
15,01/04/2011,30.34,3.811,,,,,,134.0682581,7.658,False
15,08/04/2011,40.94,3.895,,,,,,134.1777742,7.658,False
15,15/04/2011,48.63,3.981,,,,,,134.2784667,7.658,False
15,22/04/2011,41.37,4.061,,,,,,134.3571,7.658,False
15,29/04/2011,55.46,4.117,,,,,,134.4357333,7.658,False
15,06/05/2011,49.87,4.192,,,,,,134.5143667,7.658,False
15,13/05/2011,57.07,4.211,,,,,,134.593,7.658,False
15,20/05/2011,57.19,4.202,,,,,,134.6803871,7.658,False
15,27/05/2011,65.87,4.134,,,,,,134.7677742,7.658,False
15,03/06/2011,69.8,4.069,,,,,,134.8551613,7.658,False
15,10/06/2011,69.86,4.025,,,,,,134.9425484,7.658,False
15,17/06/2011,63.9,3.989,,,,,,135.0837333,7.658,False
15,24/06/2011,69.96,3.964,,,,,,135.2652667,7.658,False
15,01/07/2011,67.43,3.916,,,,,,135.4468,7.806,False
15,08/07/2011,73.47,3.886,,,,,,135.6283333,7.806,False
15,15/07/2011,73.34,3.915,,,,,,135.7837419,7.806,False
15,22/07/2011,79.97,3.972,,,,,,135.8738387,7.806,False
15,29/07/2011,74.67,4.004,,,,,,135.9639355,7.806,False
15,05/08/2011,73.63,4.02,,,,,,136.0540323,7.806,False
15,12/08/2011,70.63,3.995,,,,,,136.144129,7.806,False
15,19/08/2011,70.41,3.942,,,,,,136.183129,7.806,False
15,26/08/2011,69.19,3.906,,,,,,136.2136129,7.806,False
15,02/09/2011,67.63,3.879,,,,,,136.2440968,7.806,False
15,09/09/2011,67.59,3.93,,,,,,136.2745806,7.806,True
15,16/09/2011,62.1,3.937,,,,,,136.3145,7.806,False
15,23/09/2011,59.0,3.899,,,,,,136.367,7.806,False
15,30/09/2011,64.87,3.858,,,,,,136.4195,7.806,False
15,07/10/2011,51.24,3.775,,,,,,136.472,7.866,False
15,14/10/2011,61.3,3.744,,,,,,136.5150968,7.866,False
15,21/10/2011,51.67,3.757,,,,,,136.5017742,7.866,False
15,28/10/2011,45.54,3.757,,,,,,136.4884516,7.866,False
15,04/11/2011,43.39,3.738,,,,,,136.475129,7.866,False
15,11/11/2011,47.13,3.719,9727.57,4267.72,617.98,1236.64,2067.74,136.4618065,7.866,False
15,18/11/2011,46.53,3.717,3668.4,615.27,49.57,946.2,4393.97,136.4666667,7.866,False
15,25/11/2011,41.1,3.689,299.72,54.94,67073.91,34.22,171.76,136.4788,7.866,True
15,02/12/2011,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,136.4909333,7.866,False
15,09/12/2011,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,136.5030667,7.866,False
15,16/12/2011,35.49,3.611,2176.13,19.0,158.53,925.45,1273.02,136.5335161,7.866,False
15,23/12/2011,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,136.5883871,7.866,False
15,30/12/2011,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,True
15,06/01/2012,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,136.698129,7.943,False
15,13/01/2012,36.26,3.666,1684.66,8959.27,1.0,487.76,542.9,136.753,7.943,False
15,20/01/2012,21.39,3.705,2637.43,3151.32,,265.47,2257.53,136.8564194,7.943,False
15,27/01/2012,30.87,3.737,875.81,2072.02,,58.58,1418.14,136.9598387,7.943,False
15,03/02/2012,35.3,3.796,25565.53,3425.96,56.72,19303.94,3230.99,137.0632581,7.943,False
15,10/02/2012,31.91,3.826,5140.44,5527.21,10.39,9439.38,6371.82,137.1666774,7.943,True
15,17/02/2012,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,137.2583103,7.943,False
15,24/02/2012,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,137.3411034,7.943,False
15,02/03/2012,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,False
15,09/03/2012,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,False
15,16/03/2012,47.42,4.021,3518.76,104.88,2.98,797.26,1364.77,137.5843871,7.943,False
15,23/03/2012,58.92,4.054,7318.86,118.73,0.5,3744.04,1224.93,137.6552903,7.943,False
15,30/03/2012,42.65,4.098,4292.7,72.67,3.0,1169.95,2965.23,137.7261935,7.943,False
15,06/04/2012,40.01,4.143,8567.95,,46.32,1144.78,3518.73,137.7970968,8.15,False
15,13/04/2012,43.52,4.187,3408.63,3269.14,13.58,1547.19,1809.75,137.868,8.15,False
15,20/04/2012,54.47,4.17,4577.67,1678.35,5.9,1094.79,1830.84,137.9230667,8.15,False
15,27/04/2012,41.57,4.163,1863.53,,9.82,192.32,1271.7,137.9781333,8.15,False
15,04/05/2012,51.04,4.124,8300.37,,110.97,3056.54,1610.94,138.0332,8.15,False
15,11/05/2012,54.23,4.055,11017.0,,11.17,1287.37,2683.72,138.0882667,8.15,False
15,18/05/2012,58.84,4.029,5226.88,,8.93,546.11,1281.16,138.1065806,8.15,False
15,25/05/2012,67.97,3.979,6258.04,,482.11,928.64,1315.99,138.1101935,8.15,False
15,01/06/2012,67.61,3.915,3762.0,22.8,41.98,1170.77,2160.94,138.1138065,8.15,False
15,08/06/2012,59.35,3.871,4658.21,269.0,0.19,399.04,3998.9,138.1174194,8.15,False
15,15/06/2012,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,138.1295333,8.15,False
15,22/06/2012,74.28,3.722,3816.09,1314.0,,667.31,2567.0,138.1629,8.15,False
15,29/06/2012,68.91,3.667,3076.48,589.4,,1770.01,2113.3,138.1962667,8.15,False
