Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
24,21/12/2012,38.07,3.816,5534.28,97.5,83.27,123.39,1423.9,138.4283871,8.693,False
24,28/12/2012,31.85,3.785,13207.59,24639.5,242.13,283.98,1952.87,138.4882258,8.693,True
24,04/01/2013,25.19,3.794,4003.39,31311.4,45.78,55.46,3545.98,138.5480645,8.75,False
24,11/01/2013,32.93,3.802,4802.99,25691.42,9.33,240.11,3571.6,138.6079032,8.75,False
24,18/01/2013,34.96,3.798,10280.65,8762.33,6.62,3250.76,2390.43,138.6701613,8.75,False
24,25/01/2013,22.23,3.78,5304.44,4001.75,0.3,1142.67,2835.01,138.7333871,8.75,False
24,01/02/2013,30.77,3.806,16578.16,3771.2,248.7,36615.03,1773.02,138.7966129,8.75,False
24,08/02/2013,24.78,3.945,67978.21,3160.58,510.7,56735.25,6406.18,138.8598387,8.75,True
24,15/02/2013,30.83,4.006,30387.5,3345.17,10.2,24079.57,4095.4,138.9004286,8.75,False
24,22/02/2013,28.04,4.045,11374.11,4177.67,,7126.19,5515.89,138.8844286,8.75,False
24,01/03/2013,36.25,4.079,7463.25,1240.37,0.8,3203.05,1626.23,138.8684286,8.75,False
24,08/03/2013,34.0,4.045,25493.43,589.16,28.38,12134.86,3029.84,138.8524286,8.75,False
24,15/03/2013,38.82,4.029,13908.82,,4.45,3777.98,2512.83,138.8597742,8.75,False
24,22/03/2013,31.29,3.999,3691.42,,716.0,573.07,1693.38,138.9254839,8.75,False
24,29/03/2013,39.04,3.983,14769.88,,504.45,2956.94,3683.87,138.9911935,8.75,False
24,05/04/2013,41.09,3.954,11628.38,6169.32,317.18,4239.74,2843.86,139.0569032,8.362,False
24,12/04/2013,49.38,3.914,4629.04,1215.02,65.54,3291.28,1867.73,139.1226129,8.362,False
24,19/04/2013,51.45,3.876,12838.71,108.99,70.7,17.58,1967.0,139.1226129,8.362,False
24,26/04/2013,48.5,3.806,1282.07,,93.5,95.04,1844.13,139.1226129,8.362,False
24,03/05/2013,56.72,3.775,10594.55,,70.55,7033.58,1503.35,,,False
24,10/05/2013,58.63,3.762,6334.38,57.0,50.79,2380.2,9520.36,,,False
24,17/05/2013,56.46,3.79,7745.47,282.7,13.92,1182.7,4976.83,,,False
24,24/05/2013,64.66,3.793,8367.87,232.82,390.81,3406.78,1171.95,,,False
24,31/05/2013,61.54,3.808,3842.27,294.81,784.9,46.23,3128.36,,,False
24,07/06/2013,66.29,3.792,14157.66,847.12,298.64,8979.83,4865.35,,,False
24,14/06/2013,63.33,3.795,5291.57,642.43,607.93,3835.43,3738.93,,,False
24,21/06/2013,66.47,3.793,3400.51,781.14,269.86,5943.6,3837.67,,,False
24,28/06/2013,75.87,3.8,6183.9,1030.79,10.1,8227.58,3617.85,,,False
24,05/07/2013,76.41,3.778,12403.94,3807.42,820.9,10917.69,2649.91,,,False
24,12/07/2013,77.83,3.791,3210.19,2023.12,174.96,192.14,856.79,,,False
24,19/07/2013,80.11,3.913,4118.48,2005.75,222.77,4054.95,2534.83,,,False
24,26/07/2013,74.01,3.951,3592.9,1925.68,8.1,905.63,1607.87,,,False
25,05/02/2010,21.1,2.784,,,,,,204.2471935,8.187,False
25,12/02/2010,19.64,2.773,,,,,,204.3857472,8.187,True
25,19/02/2010,24.16,2.745,,,,,,204.4321004,8.187,False
25,26/02/2010,29.16,2.754,,,,,,204.4630869,8.187,False
25,05/03/2010,29.45,2.777,,,,,,204.4940734,8.187,False
25,12/03/2010,40.05,2.818,,,,,,204.5250598,8.187,False
25,19/03/2010,45.0,2.844,,,,,,204.3782258,8.187,False
25,26/03/2010,45.84,2.854,,,,,,204.201755,8.187,False
25,02/04/2010,47.2,2.85,,,,,,204.0252842,7.856,False
25,09/04/2010,61.36,2.869,,,,,,203.8488134,7.856,False
25,16/04/2010,52.16,2.899,,,,,,203.7307486,7.856,False
25,23/04/2010,46.12,2.902,,,,,,203.6905586,7.856,False
25,30/04/2010,50.97,2.921,,,,,,203.6503685,7.856,False
25,07/05/2010,63.67,2.966,,,,,,203.6101784,7.856,False
25,14/05/2010,50.27,2.982,,,,,,203.6133915,7.856,False
25,21/05/2010,57.17,2.958,,,,,,203.8770235,7.856,False
25,28/05/2010,69.31,2.899,,,,,,204.1406556,7.856,False
25,04/06/2010,69.22,2.847,,,,,,204.4042877,7.856,False
25,11/06/2010,63.68,2.809,,,,,,204.6679198,7.856,False
25,18/06/2010,69.56,2.78,,,,,,204.670036,7.856,False
25,25/06/2010,72.17,2.808,,,,,,204.5675459,7.856,False
25,02/07/2010,66.42,2.815,,,,,,204.4650559,7.527,False
25,09/07/2010,75.24,2.793,,,,,,204.3625658,7.527,False
25,16/07/2010,73.43,2.783,,,,,,204.3571656,7.527,False
25,23/07/2010,75.37,2.771,,,,,,204.4812188,7.527,False
25,30/07/2010,71.99,2.781,,,,,,204.605272,7.527,False
25,06/08/2010,71.79,2.784,,,,,,204.7293252,7.527,False
25,13/08/2010,72.73,2.805,,,,,,204.8533784,7.527,False
25,20/08/2010,71.81,2.779,,,,,,204.8217044,7.527,False
25,27/08/2010,67.15,2.755,,,,,,204.7900305,7.527,False
25,03/09/2010,71.17,2.715,,,,,,204.7583566,7.527,False
25,10/09/2010,61.14,2.699,,,,,,204.7266827,7.527,True
25,17/09/2010,60.13,2.706,,,,,,204.7513279,7.527,False
25,24/09/2010,65.06,2.713,,,,,,204.8182126,7.527,False
25,01/10/2010,57.56,2.707,,,,,,204.8850973,7.484,False
25,08/10/2010,48.46,2.764,,,,,,204.951982,7.484,False
25,15/10/2010,54.09,2.868,,,,,,205.0137637,7.484,False
25,22/10/2010,46.73,2.917,,,,,,205.0627881,7.484,False
25,29/10/2010,55.72,2.921,,,,,,205.1118126,7.484,False
25,05/11/2010,38.8,2.917,,,,,,205.160837,7.484,False
25,12/11/2010,40.68,2.931,,,,,,205.2098614,7.484,False
25,19/11/2010,42.72,3.0,,,,,,205.0992811,7.484,False
25,26/11/2010,43.43,3.039,,,,,,204.9621,7.484,True
25,03/12/2010,32.41,3.046,,,,,,204.8249189,7.484,False
25,10/12/2010,22.65,3.109,,,,,,204.6877378,7.484,False
25,17/12/2010,21.6,3.14,,,,,,204.6321194,7.484,False
25,24/12/2010,22.94,3.141,,,,,,204.6376731,7.484,False
25,31/12/2010,25.89,3.179,,,,,,204.6432267,7.484,True
25,07/01/2011,29.0,3.193,,,,,,204.6487803,7.343,False
25,14/01/2011,18.3,3.205,,,,,,204.7026042,7.343,False
25,21/01/2011,23.21,3.229,,,,,,205.0460497,7.343,False
25,28/01/2011,18.92,3.237,,,,,,205.3894952,7.343,False
25,04/02/2011,23.94,3.231,,,,,,205.7329407,7.343,False
25,11/02/2011,21.18,3.239,,,,,,206.0763862,7.343,True
25,18/02/2011,38.42,3.245,,,,,,206.3694701,7.343,False
25,25/02/2011,28.36,3.274,,,,,,206.6424093,7.343,False
25,04/03/2011,31.59,3.433,,,,,,206.9153485,7.343,False
25,11/03/2011,36.73,3.582,,,,,,207.1882876,7.343,False
25,18/03/2011,40.94,3.631,,,,,,207.4283845,7.343,False
25,25/03/2011,38.51,3.625,,,,,,207.6553444,7.343,False
25,01/04/2011,28.5,3.638,,,,,,207.8823043,7.287,False
25,08/04/2011,42.11,3.72,,,,,,208.1092642,7.287,False
25,15/04/2011,51.43,3.821,,,,,,208.3172811,7.287,False
25,22/04/2011,45.87,3.892,,,,,,208.4779405,7.287,False
25,29/04/2011,58.43,3.962,,,,,,208.6386,7.287,False
25,06/05/2011,49.5,4.046,,,,,,208.7992595,7.287,False
25,13/05/2011,60.1,4.066,,,,,,208.9599189,7.287,False
25,20/05/2011,56.56,4.062,,,,,,208.7583165,7.287,False
25,27/05/2011,67.18,3.985,,,,,,208.556714,7.287,False
25,03/06/2011,70.69,3.922,,,,,,208.3551116,7.287,False
25,10/06/2011,71.45,3.881,,,,,,208.1535092,7.287,False
25,17/06/2011,63.58,3.842,,,,,,208.1265604,7.287,False
25,24/06/2011,70.71,3.804,,,,,,208.2306018,7.287,False
25,01/07/2011,66.61,3.748,,,,,,208.3346432,7.274,False
25,08/07/2011,71.64,3.711,,,,,,208.4386847,7.274,False
25,15/07/2011,72.67,3.76,,,,,,208.5309337,7.274,False
25,22/07/2011,78.1,3.811,,,,,,208.5937018,7.274,False
25,29/07/2011,74.72,3.829,,,,,,208.6564699,7.274,False
25,05/08/2011,74.0,3.842,,,,,,208.719238,7.274,False
25,12/08/2011,70.93,3.812,,,,,,208.7820061,7.274,False
25,19/08/2011,68.09,3.747,,,,,,208.8424359,7.274,False
25,26/08/2011,66.8,3.704,,,,,,208.902476,7.274,False
25,02/09/2011,67.2,3.703,,,,,,208.9625161,7.274,False
25,09/09/2011,67.51,3.738,,,,,,209.0225562,7.274,True
25,16/09/2011,62.05,3.742,,,,,,209.1893892,7.274,False
25,23/09/2011,60.28,3.711,,,,,,209.4986126,7.274,False
25,30/09/2011,60.7,3.645,,,,,,209.807836,7.274,False
25,07/10/2011,50.82,3.583,,,,,,210.1170595,7.082,False
25,14/10/2011,58.95,3.541,,,,,,210.4027602,7.082,False
25,21/10/2011,50.22,3.57,,,,,,210.5473252,7.082,False
25,28/10/2011,46.28,3.569,,,,,,210.6918901,7.082,False
25,04/11/2011,40.88,3.551,,,,,,210.8364551,7.082,False
25,11/11/2011,44.81,3.53,7642.65,8851.65,196.09,3286.86,3287.36,210.9810201,7.082,False
25,18/11/2011,46.41,3.53,6165.27,168.82,94.85,267.01,3687.92,211.1847207,7.082,False
25,25/11/2011,43.49,3.492,208.47,65.0,58539.77,6.47,926.72,211.4120757,7.082,True
25,02/12/2011,42.85,3.452,3425.95,34.0,1200.12,4106.92,15164.5,211.6394306,7.082,False
25,09/12/2011,38.69,3.415,5549.98,64.0,256.97,2761.65,8753.69,211.8667856,7.082,False
25,16/12/2011,33.09,3.413,4548.64,61.0,602.21,282.11,1932.2,212.0685039,7.082,False
25,23/12/2011,36.56,3.389,2729.99,80.12,1689.22,26.97,3547.38,212.2360401,7.082,False
25,30/12/2011,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,212.4035763,7.082,True
25,06/01/2012,30.23,3.422,8642.2,26833.97,25.94,1092.98,3714.33,212.5711125,6.961,False
25,13/01/2012,34.6,3.513,2459.51,10718.26,0.92,506.45,3277.12,212.7386486,6.961,False
25,20/01/2012,23.87,3.533,577.2,3417.28,4.0,5.85,1684.31,212.8336399,6.961,False
25,27/01/2012,32.24,3.567,2683.99,2193.97,,901.08,2783.8,212.9286312,6.961,False
25,03/02/2012,34.98,3.617,38223.59,4566.23,21.92,42448.94,5621.09,213.0236225,6.961,False
25,10/02/2012,32.47,3.64,17655.4,5620.25,12.82,16909.35,6645.05,213.1186138,6.961,True
25,17/02/2012,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False
25,24/02/2012,35.51,3.739,10504.05,7242.9,,5556.78,3596.69,213.4725116,6.961,False
25,02/03/2012,36.01,3.816,14860.09,3050.12,21.38,12085.01,1327.97,213.6718127,6.961,False
25,09/03/2012,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,213.8711137,6.961,False
25,16/03/2012,50.64,3.862,5366.06,185.14,4.18,845.05,1221.53,214.0167132,6.961,False
25,23/03/2012,62.7,3.9,3406.88,247.61,0.93,2689.25,1301.78,214.0907105,6.961,False
25,30/03/2012,47.92,3.953,10660.1,225.11,1.5,2560.04,4748.1,214.1647079,6.961,False
25,06/04/2012,44.73,3.996,10782.56,,25.79,1973.99,4389.28,214.2387053,7.139,False
25,13/04/2012,42.46,4.044,5432.06,4239.57,8.35,789.18,1044.74,214.3127027,7.139,False
25,20/04/2012,57.1,4.027,4862.43,2190.68,9.16,787.22,2870.05,214.3675045,7.139,False
25,27/04/2012,44.2,4.004,4318.51,5.24,5.83,62.58,1828.28,214.4223063,7.139,False
25,04/05/2012,58.76,3.951,7221.1,,112.95,2512.32,1777.09,214.4771081,7.139,False
25,11/05/2012,59.21,3.889,16186.46,,23.05,4625.4,2037.11,214.5319099,7.139,False
25,18/05/2012,58.21,3.848,7191.69,,1.7,640.51,1793.42,214.5485571,7.139,False
25,25/05/2012,67.69,3.798,5154.82,,391.45,1581.91,2164.96,214.5499425,7.139,False
25,01/06/2012,69.54,3.742,6667.97,38.4,40.85,544.94,2765.31,214.5513278,7.139,False
25,08/06/2012,58.48,3.689,9024.73,207.4,64.04,2897.69,4748.56,214.5527132,7.139,False
25,15/06/2012,68.34,3.62,5987.75,147.2,100.04,1735.9,3500.18,214.5653243,7.139,False
25,22/06/2012,73.52,3.564,9127.63,467.6,30.29,3543.14,5417.88,214.606,7.139,False
25,29/06/2012,69.84,3.506,3374.98,537.8,,712.78,1992.95,214.6466757,7.139,False
25,06/07/2012,75.52,3.475,7926.21,399.7,40.32,4541.86,4619.98,214.6873514,7.28,False
25,13/07/2012,73.87,3.523,7262.73,45.6,18.01,1803.13,1354.39,214.728027,7.28,False
25,20/07/2012,74.32,3.567,4170.08,227.91,14.1,3456.58,2629.71,214.7331351,7.28,False
25,27/07/2012,72.98,3.647,6287.52,582.48,2.07,2505.39,1521.67,214.7382432,7.28,False
25,03/08/2012,72.08,3.654,14653.91,1155.02,13.07,10978.83,2021.96,214.7433514,7.28,False
25,10/08/2012,71.93,3.722,21796.09,67.99,5.1,14696.25,3555.23,214.7484595,7.28,False
25,17/08/2012,66.99,3.807,7258.16,2.2,0.6,4015.19,780.22,214.825578,7.28,False
25,24/08/2012,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,214.9567044,7.28,False
25,31/08/2012,68.55,3.867,11407.22,15.4,68.64,3827.68,2540.33,215.0878309,7.28,False
25,07/09/2012,72.79,3.911,15308.07,0.0,22.06,5643.24,1903.09,215.2189573,7.28,True
25,14/09/2012,60.9,3.948,6748.95,,3.15,968.4,6124.49,215.3583757,7.28,False
25,21/09/2012,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False
25,28/09/2012,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False
25,05/10/2012,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False
25,12/10/2012,43.74,4.0,4284.26,,11.59,1227.84,1959.27,216.1150568,7.293,False
25,19/10/2012,51.93,3.969,3121.82,,21.48,136.45,3412.8,216.1464699,7.293,False
25,26/10/2012,56.69,3.882,4805.66,84.19,,1073.49,730.76,216.1515902,7.293,False
25,02/11/2012,40.83,3.787,12435.08,16493.02,55.19,1165.36,1144.39,216.1567105,7.293,False
25,09/11/2012,34.59,3.771,8241.47,4602.35,140.59,2798.74,2750.2,216.1618309,7.293,False
25,16/11/2012,42.75,3.75,5239.56,817.6,36.04,1090.69,2570.57,216.1829378,7.293,False
25,23/11/2012,40.33,3.748,1806.23,,77269.3,372.64,1083.64,216.2253604,7.293,True
25,30/11/2012,31.96,3.729,1885.29,,7493.9,100.06,3974.29,216.2677829,7.293,False
25,07/12/2012,44.84,3.688,5924.01,,164.0,2095.22,5744.1,216.3102054,7.293,False
25,14/12/2012,37.79,3.637,4038.03,,30.0,224.53,1682.92,216.3629276,7.293,False
25,21/12/2012,39.12,3.577,3376.28,,177.0,72.01,269.3,216.4774481,7.293,False
25,28/12/2012,27.55,3.563,11458.67,23102.07,60.0,330.69,1423.39,216.5919686,7.293,True
25,04/01/2013,22.62,3.592,1110.97,21678.98,4.88,84.58,2257.32,216.7064891,7.439,False
25,11/01/2013,33.27,3.611,4639.99,8520.81,4.66,150.09,2535.14,216.8210096,7.439,False
25,18/01/2013,37.9,3.605,1988.0,2369.91,5.27,16.35,1017.39,216.8568073,7.439,False
25,25/01/2013,18.89,3.583,1279.16,1315.38,1.1,356.16,899.27,216.861116,7.439,False
25,01/02/2013,32.57,3.615,16999.41,603.41,244.2,24224.34,855.25,216.8654246,7.439,False
25,08/02/2013,23.08,3.753,48279.58,252.55,167.02,24939.8,2566.96,216.8697332,7.439,True
25,15/02/2013,31.71,3.814,8838.55,1560.68,709.42,536.0,5488.14,216.9093707,7.439,False
25,22/02/2013,23.16,3.859,7290.59,3501.79,,2202.1,2141.66,217.0373301,7.439,False
25,01/03/2013,31.95,3.89,4921.26,81.87,1.2,571.51,822.23,217.1652896,7.439,False
25,08/03/2013,28.79,3.86,20996.56,-3.27,17.57,3982.88,1833.43,217.293249,7.439,False
25,15/03/2013,39.22,3.834,12203.02,,3.32,2543.84,1125.09,217.4084917,7.439,False
25,22/03/2013,28.89,3.8,5232.03,,510.0,148.52,732.94,217.4919425,7.439,False
25,29/03/2013,34.08,3.784,8101.96,,369.83,825.69,1389.48,217.5753932,7.439,False
25,05/04/2013,36.75,3.763,13525.91,3245.99,165.01,1109.08,1475.49,217.6588439,7.191,False
25,12/04/2013,56.08,3.724,3881.79,1981.72,29.77,798.01,850.22,217.7422947,7.191,False
25,19/04/2013,56.15,3.676,4568.42,196.17,20.68,88.0,948.87,217.7422947,7.191,False
25,26/04/2013,45.91,3.615,697.64,,78.88,44.22,689.97,217.7422947,7.191,False
25,03/05/2013,59.39,3.592,3908.65,10.0,35.34,621.4,1231.05,,,False
25,10/05/2013,61.81,3.583,8273.69,169.0,34.62,3185.99,4953.49,,,False
25,17/05/2013,54.59,3.614,6632.2,135.88,9.18,586.17,3001.59,,,False
25,24/05/2013,67.35,3.627,2159.9,289.64,461.09,1130.26,1327.97,,,False
25,31/05/2013,62.98,3.646,3096.88,299.98,124.06,70.37,1247.69,,,False
25,07/06/2013,65.06,3.633,7317.48,938.79,78.54,3696.43,2265.72,,,False
25,14/06/2013,65.58,3.632,9439.14,890.4,269.41,3889.51,2657.01,,,False
25,21/06/2013,67.26,3.626,2233.29,855.6,125.73,3450.58,2396.8,,,False
25,28/06/2013,73.84,3.639,3498.52,1329.69,,540.5,643.03,,,False
25,05/07/2013,71.26,3.614,7260.1,1775.9,327.84,5916.92,3209.26,,,False
25,12/07/2013,72.09,3.614,6531.02,2142.32,35.98,2992.9,399.66,,,False
25,19/07/2013,77.73,3.737,2442.41,942.45,235.5,593.19,1504.47,,,False
25,26/07/2013,68.72,3.804,242.98,891.49,1.8,47.23,1129.68,,,False
26,05/02/2010,9.55,2.788,,,,,,131.5279032,8.488,False
26,12/02/2010,18.14,2.771,,,,,,131.5866129,8.488,True
26,19/02/2010,22.62,2.747,,,,,,131.637,8.488,False
26,26/02/2010,27.32,2.753,,,,,,131.686,8.488,False
26,05/03/2010,28.6,2.766,,,,,,131.735,8.488,False
26,12/03/2010,31.1,2.805,,,,,,131.784,8.488,False
26,19/03/2010,35.34,2.834,,,,,,131.8242903,8.488,False
26,26/03/2010,35.26,2.831,,,,,,131.863129,8.488,False
26,02/04/2010,36.53,2.826,,,,,,131.9019677,8.512,False
26,09/04/2010,50.13,2.849,,,,,,131.9408065,8.512,False
26,16/04/2010,36.6,2.885,,,,,,131.9809,8.512,False
26,23/04/2010,39.68,2.895,,,,,,132.0226667,8.512,False
26,30/04/2010,40.56,2.935,,,,,,132.0644333,8.512,False
26,07/05/2010,54.72,2.981,,,,,,132.1062,8.512,False
26,14/05/2010,39.08,2.983,,,,,,132.152129,8.512,False
26,21/05/2010,50.81,2.961,,,,,,132.2230323,8.512,False
26,28/05/2010,61.65,2.906,,,,,,132.2939355,8.512,False
26,04/06/2010,58.46,2.857,,,,,,132.3648387,8.512,False
26,11/06/2010,51.62,2.83,,,,,,132.4357419,8.512,False
26,18/06/2010,53.62,2.805,,,,,,132.4733333,8.512,False
26,25/06/2010,63.78,2.81,,,,,,132.4976,8.512,False
26,02/07/2010,58.9,2.815,,,,,,132.5218667,8.445,False
26,09/07/2010,71.08,2.806,,,,,,132.5461333,8.445,False
26,16/07/2010,67.66,2.796,,,,,,132.5667742,8.445,False
26,23/07/2010,65.4,2.784,,,,,,132.5825806,8.445,False
26,30/07/2010,63.79,2.792,,,,,,132.5983871,8.445,False
26,06/08/2010,62.93,2.792,,,,,,132.6141935,8.445,False
26,13/08/2010,61.58,2.81,,,,,,132.63,8.445,False
26,20/08/2010,62.68,2.796,,,,,,132.6616129,8.445,False
26,27/08/2010,57.23,2.77,,,,,,132.6932258,8.445,False
26,03/09/2010,66.93,2.735,,,,,,132.7248387,8.445,False
26,10/09/2010,54.82,2.717,,,,,,132.7564516,8.445,True
26,17/09/2010,50.08,2.716,,,,,,132.7670667,8.445,False
26,24/09/2010,52.47,2.718,,,,,,132.7619333,8.445,False
26,01/10/2010,57.8,2.717,,,,,,132.7568,8.149,False
26,08/10/2010,46.81,2.776,,,,,,132.7516667,8.149,False
26,15/10/2010,39.93,2.878,,,,,,132.7633548,8.149,False
26,22/10/2010,36.13,2.919,,,,,,132.8170968,8.149,False
26,29/10/2010,40.3,2.938,,,,,,132.8708387,8.149,False
26,05/11/2010,30.51,2.938,,,,,,132.9245806,8.149,False
26,12/11/2010,37.51,2.961,,,,,,132.9783226,8.149,False
26,19/11/2010,36.73,3.03,,,,,,132.9172,8.149,False
26,26/11/2010,28.11,3.07,,,,,,132.8369333,8.149,True
26,03/12/2010,27.73,3.065,,,,,,132.7566667,8.149,False
26,10/12/2010,16.6,3.132,,,,,,132.6764,8.149,False
26,17/12/2010,20.61,3.139,,,,,,132.6804516,8.149,False
26,24/12/2010,21.81,3.15,,,,,,132.7477419,8.149,False
26,31/12/2010,18.73,3.177,,,,,,132.8150323,8.149,True
26,07/01/2011,21.13,3.193,,,,,,132.8823226,7.907,False
26,14/01/2011,16.7,3.215,,,,,,132.9510645,7.907,False
26,21/01/2011,12.98,3.232,,,,,,133.0285161,7.907,False
26,28/01/2011,5.54,3.243,,,,,,133.1059677,7.907,False
26,04/02/2011,11.17,3.24,,,,,,133.1834194,7.907,False
26,11/02/2011,15.12,3.255,,,,,,133.260871,7.907,True
26,18/02/2011,19.63,3.263,,,,,,133.3701429,7.907,False
26,25/02/2011,16.3,3.281,,,,,,133.4921429,7.907,False
26,04/03/2011,14.31,3.437,,,,,,133.6141429,7.907,False
26,11/03/2011,28.13,3.6,,,,,,133.7361429,7.907,False
26,18/03/2011,31.76,3.634,,,,,,133.8492258,7.907,False
26,25/03/2011,22.99,3.624,,,,,,133.9587419,7.907,False
26,01/04/2011,22.99,3.638,,,,,,134.0682581,7.818,False
26,08/04/2011,29.09,3.72,,,,,,134.1777742,7.818,False
26,15/04/2011,39.46,3.823,,,,,,134.2784667,7.818,False
26,22/04/2011,33.81,3.919,,,,,,134.3571,7.818,False
26,29/04/2011,47.17,3.988,,,,,,134.4357333,7.818,False
26,06/05/2011,45.0,4.078,,,,,,134.5143667,7.818,False
26,13/05/2011,48.2,4.095,,,,,,134.593,7.818,False
26,20/05/2011,48.86,4.101,,,,,,134.6803871,7.818,False
26,27/05/2011,56.74,4.034,,,,,,134.7677742,7.818,False
26,03/06/2011,60.49,3.973,,,,,,134.8551613,7.818,False
26,10/06/2011,59.85,3.924,,,,,,134.9425484,7.818,False
26,17/06/2011,54.5,3.873,,,,,,135.0837333,7.818,False
26,24/06/2011,56.94,3.851,,,,,,135.2652667,7.818,False
26,01/07/2011,59.89,3.815,,,,,,135.4468,7.767,False
26,08/07/2011,63.34,3.784,,,,,,135.6283333,7.767,False
26,15/07/2011,64.43,3.827,,,,,,135.7837419,7.767,False
26,22/07/2011,69.52,3.882,,,,,,135.8738387,7.767,False
26,29/07/2011,63.32,3.898,,,,,,135.9639355,7.767,False
26,05/08/2011,63.16,3.903,,,,,,136.0540323,7.767,False
26,12/08/2011,62.99,3.88,,,,,,136.144129,7.767,False
26,19/08/2011,60.58,3.82,,,,,,136.183129,7.767,False
26,26/08/2011,61.1,3.796,,,,,,136.2136129,7.767,False
26,02/09/2011,59.67,3.784,,,,,,136.2440968,7.767,False
26,09/09/2011,60.98,3.809,,,,,,136.2745806,7.767,True
26,16/09/2011,55.19,3.809,,,,,,136.3145,7.767,False
26,23/09/2011,50.72,3.758,,,,,,136.367,7.767,False
26,30/09/2011,59.42,3.684,,,,,,136.4195,7.767,False
26,07/10/2011,46.84,3.633,,,,,,136.472,7.598,False
26,14/10/2011,53.91,3.583,,,,,,136.5150968,7.598,False
26,21/10/2011,45.23,3.618,,,,,,136.5017742,7.598,False
26,28/10/2011,35.06,3.604,,,,,,136.4884516,7.598,False
26,04/11/2011,31.7,3.586,,,,,,136.475129,7.598,False
26,11/11/2011,40.08,3.57,7174.09,6889.46,292.44,1581.44,2399.33,136.4618065,7.598,False
26,18/11/2011,37.78,3.571,5590.39,226.18,61.08,345.45,4332.53,136.4666667,7.598,False
26,25/11/2011,31.07,3.536,362.32,9.0,44999.94,,660.57,136.4788,7.598,True
26,02/12/2011,36.74,3.501,3343.0,9.0,955.74,1187.26,14774.79,136.4909333,7.598,False
26,09/12/2011,34.24,3.47,4980.07,19.0,144.13,1669.69,6055.33,136.5030667,7.598,False
26,16/12/2011,28.24,3.445,2698.03,,494.72,533.84,2670.1,136.5335161,7.598,False
26,23/12/2011,22.53,3.413,699.47,0.09,1018.94,9.0,2816.25,136.5883871,7.598,False
26,30/12/2011,18.8,3.402,4124.23,34472.24,159.04,799.85,2194.68,136.6432581,7.598,True
26,06/01/2012,22.94,3.439,3352.77,17442.27,117.1,468.31,6344.32,136.698129,7.467,False
26,13/01/2012,25.55,3.523,2153.82,6050.57,62.24,275.03,2511.4,136.753,7.467,False
26,20/01/2012,15.22,3.542,1673.31,3004.75,27.82,153.3,2092.05,136.8564194,7.467,False
26,27/01/2012,24.16,3.568,812.2,1267.64,32.5,13.76,1914.38,136.9598387,7.467,False
26,03/02/2012,25.24,3.633,35421.34,1596.92,74.14,20234.78,6541.84,137.0632581,7.467,False
26,10/02/2012,23.89,3.655,5858.94,2569.2,13.42,5936.74,5874.01,137.1666774,7.467,True
26,17/02/2012,23.9,3.703,11524.93,6005.06,1.04,3417.87,7086.22,137.2583103,7.467,False
26,24/02/2012,28.06,3.751,7373.92,5211.81,3.2,2716.45,4114.28,137.3411034,7.467,False
26,02/03/2012,22.49,3.827,20215.36,1400.8,7.35,15485.84,2581.11,137.4238966,7.467,False
26,09/03/2012,29.03,3.876,4540.15,480.42,1.98,387.57,3900.33,137.5066897,7.467,False
26,16/03/2012,35.06,3.867,6977.12,161.0,3.99,1535.17,2084.52,137.5843871,7.467,False
26,23/03/2012,49.97,3.889,4336.7,150.86,4.59,199.78,2239.64,137.6552903,7.467,False
26,30/03/2012,33.33,3.921,8827.14,169.73,12.75,981.6,3196.41,137.7261935,7.467,False
26,06/04/2012,33.35,3.957,8674.08,,33.85,1128.16,3852.6,137.7970968,7.489,False
26,13/04/2012,36.9,4.025,3766.78,2941.14,24.34,1103.96,2536.7,137.868,7.489,False
26,20/04/2012,50.81,4.046,3275.87,865.21,36.58,154.69,3169.48,137.9230667,7.489,False
26,27/04/2012,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False
26,04/05/2012,40.29,3.991,11484.78,,78.04,2449.14,2488.39,138.0332,7.489,False
26,11/05/2012,47.11,3.947,8655.96,,108.57,842.81,2803.07,138.0882667,7.489,False
26,18/05/2012,52.55,3.899,6622.21,,45.9,550.47,2648.76,138.1065806,7.489,False
26,25/05/2012,58.2,3.85,7166.44,,240.75,1942.28,2272.3,138.1101935,7.489,False
26,01/06/2012,58.51,3.798,4810.9,3.0,110.44,662.3,2964.12,138.1138065,7.489,False
26,08/06/2012,49.43,3.746,7908.98,54.6,16.57,689.29,4172.84,138.1174194,7.489,False
26,15/06/2012,57.84,3.683,5833.29,153.8,254.03,851.83,3785.07,138.1295333,7.489,False
26,22/06/2012,63.04,3.629,5543.88,372.0,103.99,1901.89,6556.54,138.1629,7.489,False
