Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
35,28/12/2012,36.05,3.563,16517.47,25386.59,103.38,75.21,5831.36,142.5385253,8.665,True
35,04/01/2013,32.23,3.592,4130.71,27550.99,13.58,641.42,3316.54,142.6019205,8.6,False
35,11/01/2013,39.49,3.611,3821.57,15278.75,8.72,623.03,1695.26,142.6653157,8.6,False
35,18/01/2013,40.57,3.605,3208.85,5662.38,1.44,310.04,2720.6,142.7320173,8.6,False
35,25/01/2013,26.45,3.583,3118.92,2647.13,,231.83,1749.41,142.8000415,8.6,False
35,01/02/2013,34.17,3.615,30103.32,1530.12,38.3,52850.8,5978.13,142.8680657,8.6,False
35,08/02/2013,28.67,3.753,88750.34,843.99,1172.94,46503.81,3298.91,142.9360899,8.6,True
35,15/02/2013,35.13,3.814,16787.07,5016.1,2.44,6926.31,6276.88,142.9815995,8.6,False
35,22/02/2013,31.52,3.859,14704.41,2696.43,9.96,1457.13,3632.98,142.9708227,8.6,False
35,01/03/2013,39.9,3.89,11748.39,404.61,4.98,54.65,2250.11,142.9600459,8.6,False
35,08/03/2013,36.11,3.86,38288.52,133.06,16.03,8557.22,2845.18,142.9492691,8.6,False
35,15/03/2013,41.95,3.834,13085.43,,4.28,3595.89,994.23,142.9601382,8.6,False
35,22/03/2013,35.43,3.8,17933.65,,198.0,2646.56,5513.3,143.0251221,8.6,False
35,29/03/2013,41.53,3.784,11777.3,,382.54,1877.2,2292.68,143.090106,8.6,False
35,05/04/2013,43.78,3.763,16622.2,4235.77,256.0,3441.18,1021.09,143.1550899,8.36,False
35,12/04/2013,53.28,3.724,4828.15,4850.29,-44.54,878.64,1098.99,143.2200737,8.36,False
35,19/04/2013,53.65,3.676,1975.51,532.62,48.0,173.1,925.87,143.2200737,8.36,False
35,26/04/2013,50.88,3.615,2372.33,,37.2,101.57,1632.06,143.2200737,8.36,False
35,03/05/2013,55.83,3.592,13043.78,18.0,37.84,3516.9,1846.32,,,False
35,10/05/2013,57.38,3.583,4022.62,1508.28,35.74,1241.52,4726.08,,,False
35,17/05/2013,60.06,3.614,10538.98,904.78,7.7,1680.85,7788.77,,,False
35,24/05/2013,65.19,3.627,3116.05,598.9,471.12,1030.77,6244.76,,,False
35,31/05/2013,64.65,3.646,4542.19,286.29,13.8,36.9,1613.98,,,False
35,07/06/2013,69.53,3.633,14769.81,154.12,53.59,6333.27,5408.17,,,False
35,14/06/2013,67.64,3.632,6636.89,159.07,313.37,2895.53,1947.01,,,False
35,21/06/2013,70.76,3.626,3252.39,118.02,65.02,4722.43,10790.02,,,False
35,28/06/2013,77.34,3.639,4764.55,85.65,,4660.01,3274.82,,,False
35,05/07/2013,77.41,3.614,6333.87,138.09,610.35,7224.45,728.0,,,False
35,12/07/2013,80.74,3.614,4798.18,130.88,22.05,2351.6,15562.99,,,False
35,19/07/2013,83.36,3.737,2318.53,122.3,23.45,771.35,1959.59,,,False
35,26/07/2013,77.01,3.804,237.96,50.0,4.0,23.64,1059.83,,,False
36,05/02/2010,45.97,2.545,,,,,,209.8529663,8.554,False
36,12/02/2010,46.11,2.539,,,,,,209.9970208,8.554,True
36,19/02/2010,45.66,2.472,,,,,,210.0451024,8.554,False
36,26/02/2010,50.87,2.52,,,,,,210.0771885,8.554,False
36,05/03/2010,51.33,2.574,,,,,,210.1092746,8.554,False
36,12/03/2010,61.96,2.619,,,,,,210.1413607,8.554,False
36,19/03/2010,59.56,2.701,,,,,,209.9803208,8.554,False
36,26/03/2010,55.76,2.711,,,,,,209.7870932,8.554,False
36,02/04/2010,63.43,2.708,,,,,,209.5938656,8.464,False
36,09/04/2010,68.54,2.743,,,,,,209.400638,8.464,False
36,16/04/2010,66.74,2.769,,,,,,209.2691428,8.464,False
36,23/04/2010,68.03,2.762,,,,,,209.2199574,8.464,False
36,30/04/2010,70.9,2.725,,,,,,209.170772,8.464,False
36,07/05/2010,75.56,2.786,,,,,,209.1215867,8.464,False
36,14/05/2010,77.53,2.805,,,,,,209.118536,8.464,False
36,21/05/2010,77.34,2.767,,,,,,209.3922937,8.464,False
36,28/05/2010,80.87,2.716,,,,,,209.6660514,8.464,False
36,04/06/2010,79.93,2.664,,,,,,209.9398091,8.464,False
36,11/06/2010,82.3,2.615,,,,,,210.2135668,8.464,False
36,18/06/2010,84.37,2.572,,,,,,210.2108417,8.464,False
36,25/06/2010,84.14,2.601,,,,,,210.0975233,8.464,False
36,02/07/2010,81.85,2.606,,,,,,209.984205,8.36,False
36,09/07/2010,81.74,2.596,,,,,,209.8708867,8.36,False
36,16/07/2010,84.43,2.561,,,,,,209.8630532,8.36,False
36,23/07/2010,82.6,2.542,,,,,,209.9958663,8.36,False
36,30/07/2010,81.88,2.602,,,,,,210.1286794,8.36,False
36,06/08/2010,85.49,2.573,,,,,,210.2614925,8.36,False
36,13/08/2010,86.06,2.644,,,,,,210.3943056,8.36,False
36,20/08/2010,85.54,2.604,,,,,,210.3617581,8.36,False
36,27/08/2010,84.62,2.562,,,,,,210.3292106,8.36,False
36,03/09/2010,82.29,2.533,,,,,,210.2966631,8.36,False
36,10/09/2010,80.58,2.513,,,,,,210.2641156,8.36,True
36,17/09/2010,82.1,2.55,,,,,,210.2924504,8.36,False
36,24/09/2010,79.17,2.578,,,,,,210.3664469,8.36,False
36,01/10/2010,74.66,2.567,,,,,,210.4404433,8.476,False
36,08/10/2010,66.34,2.595,,,,,,210.5144398,8.476,False
36,15/10/2010,71.57,2.705,,,,,,210.5805944,8.476,False
36,22/10/2010,72.24,2.698,,,,,,210.6271444,8.476,False
36,29/10/2010,76.22,2.68,,,,,,210.6736944,8.476,False
36,05/11/2010,62.72,2.655,,,,,,210.7202444,8.476,False
36,12/11/2010,61.97,2.705,,,,,,210.7667944,8.476,False
36,19/11/2010,56.73,2.741,,,,,,210.65429,8.476,False
36,26/11/2010,67.73,2.725,,,,,,210.5152765,8.476,True
36,03/12/2010,54.44,2.694,,,,,,210.376263,8.476,False
36,10/12/2010,51.83,2.813,,,,,,210.2372494,8.476,False
36,17/12/2010,56.73,2.852,,,,,,210.1787224,8.476,False
36,24/12/2010,59.1,2.863,,,,,,210.1805602,8.476,False
36,31/12/2010,52.88,2.949,,,,,,210.182398,8.476,True
36,07/01/2011,54.11,2.942,,,,,,210.1842358,8.395,False
36,14/01/2011,42.87,2.971,,,,,,210.2379731,8.395,False
36,21/01/2011,51.18,2.98,,,,,,210.6031072,8.395,False
36,28/01/2011,48.74,2.995,,,,,,210.9682412,8.395,False
36,04/02/2011,46.68,2.98,,,,,,211.3333753,8.395,False
36,11/02/2011,41.16,3.009,,,,,,211.6985093,8.395,True
36,18/02/2011,57.48,3.017,,,,,,212.0063522,8.395,False
36,25/02/2011,67.73,3.053,,,,,,212.2912786,8.395,False
36,04/03/2011,64.55,3.282,,,,,,212.576205,8.395,False
36,11/03/2011,59.15,3.448,,,,,,212.8611313,8.395,False
36,18/03/2011,64.9,3.487,,,,,,213.1096787,8.395,False
36,25/03/2011,71.07,3.488,,,,,,213.3436744,8.395,False
36,01/04/2011,67.31,3.529,,,,,,213.5776701,8.3,False
36,08/04/2011,69.39,3.645,,,,,,213.8116658,8.3,False
36,15/04/2011,73.25,3.763,,,,,,214.026217,8.3,False
36,22/04/2011,74.57,3.805,,,,,,214.1921572,8.3,False
36,29/04/2011,76.1,3.837,,,,,,214.3580974,8.3,False
36,06/05/2011,69.56,3.917,,,,,,214.5240376,8.3,False
36,13/05/2011,76.73,3.92,,,,,,214.6899778,8.3,False
36,20/05/2011,73.02,3.925,,,,,,214.465412,8.3,False
36,27/05/2011,81.28,3.786,,,,,,214.2408462,8.3,False
36,03/06/2011,82.96,3.69,,,,,,214.0162805,8.3,False
36,10/06/2011,82.41,3.633,,,,,,213.7917147,8.3,False
36,17/06/2011,84.43,3.599,,,,,,213.7481256,8.3,False
36,24/06/2011,83.95,3.569,,,,,,213.8402689,8.3,False
36,01/07/2011,85.33,3.502,,,,,,213.9324122,8.177,False
36,08/07/2011,84.71,3.44,,,,,,214.0245556,8.177,False
36,15/07/2011,85.63,3.55,,,,,,214.1083654,8.177,False
36,22/07/2011,83.31,3.637,,,,,,214.1713416,8.177,False
36,29/07/2011,84.99,3.66,,,,,,214.2343177,8.177,False
36,05/08/2011,86.71,3.652,,,,,,214.2972939,8.177,False
36,12/08/2011,87.64,3.608,,,,,,214.3602701,8.177,False
36,19/08/2011,87.24,3.534,,,,,,214.4239935,8.177,False
36,26/08/2011,86.02,3.501,,,,,,214.4878416,8.177,False
36,02/09/2011,87.5,3.481,,,,,,214.5516896,8.177,False
36,09/09/2011,77.94,3.499,,,,,,214.6155376,8.177,True
36,16/09/2011,82.06,3.473,,,,,,214.7934111,8.177,False
36,23/09/2011,78.35,3.441,,,,,,215.1233185,8.177,False
36,30/09/2011,81.52,3.328,,,,,,215.4532259,8.177,False
36,07/10/2011,71.2,3.262,,,,,,215.7831333,7.716,False
36,14/10/2011,74.16,3.234,,,,,,216.0885258,7.716,False
36,21/10/2011,67.89,3.308,,,,,,216.2468287,7.716,False
36,28/10/2011,71.31,3.306,,,,,,216.4051315,7.716,False
36,04/11/2011,58.97,3.287,,,,,,216.5634344,7.716,False
36,11/11/2011,63.5,3.254,65.32,519.25,,,1334.56,216.7217373,7.716,False
36,18/11/2011,66.28,3.26,5.64,19.82,,,578.02,216.9395861,7.716,False
36,25/11/2011,66.41,3.181,7.09,,,,780.75,217.1812533,7.716,True
36,02/12/2011,53.57,3.164,,,10.0,,624.31,217.4229206,7.716,False
36,09/12/2011,50.64,3.147,,,-0.87,,1129.02,217.6645878,7.716,False
36,16/12/2011,58.31,3.133,11.64,,1.14,,3752.18,217.8781339,7.716,False
36,23/12/2011,55.41,3.098,17.01,,0.76,,2264.75,218.0541851,7.716,False
36,30/12/2011,48.26,3.132,548.91,1288.61,,50.4,412.21,218.2302364,7.716,True
36,06/01/2012,57.18,3.129,5.92,2257.39,2.86,,1024.9,218.4062876,7.244,False
36,13/01/2012,56.28,3.254,15.85,1402.86,7.04,,858.31,218.5823389,7.244,False
36,20/01/2012,58.9,3.275,318.15,294.59,1.98,,589.99,218.6755292,7.244,False
36,27/01/2012,62.73,3.313,35.96,17.03,0.44,,381.04,218.7687195,7.244,False
36,03/02/2012,61.33,3.421,1786.27,1.5,2.62,2.5,1373.38,218.8619099,7.244,False
36,10/02/2012,54.49,3.462,810.75,5.5,3.82,,699.9,218.9551002,7.244,True
36,17/02/2012,54.38,3.503,377.29,417.07,0.44,,537.36,219.1148297,7.244,False
36,24/02/2012,62.21,3.55,90.73,171.14,,,872.76,219.3244636,7.244,False
36,02/03/2012,64.54,3.619,512.15,0.02,,,2359.78,219.5340975,7.244,False
36,09/03/2012,63.19,3.647,258.89,1.5,0.99,,1835.63,219.7437314,7.244,False
36,16/03/2012,67.48,3.779,93.51,1.5,0.34,,612.83,219.8956335,7.244,False
36,23/03/2012,69.18,3.845,98.84,,1.7,,1382.01,219.9705599,7.244,False
36,30/03/2012,70.48,3.891,40.28,0.5,,,440.54,220.0454862,7.244,False
36,06/04/2012,73.95,3.934,375.2,,,12.41,1398.67,220.1204125,6.989,False
36,13/04/2012,72.54,3.919,85.47,651.77,,,487.07,220.1953389,6.989,False
36,20/04/2012,70.87,3.918,177.77,317.91,,231.31,1473.96,220.2483937,6.989,False
36,27/04/2012,70.06,3.888,252.98,36.03,,,6621.24,220.3014485,6.989,False
36,04/05/2012,77.17,3.835,621.82,,,18.38,1191.47,220.3545033,6.989,False
36,11/05/2012,76.55,3.764,475.61,,,,818.06,220.4075581,6.989,False
36,18/05/2012,73.7,3.713,367.23,,,,1704.18,220.4252149,6.989,False
36,25/05/2012,78.94,3.636,517.28,,,0.92,1767.58,220.4287124,6.989,False
36,01/06/2012,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False
36,08/06/2012,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False
36,15/06/2012,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False
36,22/06/2012,80.4,3.358,318.51,,,,1805.33,220.4886472,6.989,False
36,29/06/2012,86.68,3.273,1169.41,,,,2549.31,220.5278796,6.989,False
36,06/07/2012,81.52,3.232,249.73,,0.04,,659.16,220.567112,6.623,False
36,13/07/2012,78.15,3.245,769.5,,0.01,,1530.69,220.6063444,6.623,False
36,20/07/2012,81.76,3.301,38.04,,,,886.99,220.6148749,6.623,False
36,27/07/2012,84.0,3.392,144.59,,,,1545.26,220.6234054,6.623,False
36,03/08/2012,85.56,3.404,243.47,,2.4,64.47,1077.74,220.6319358,6.623,False
36,10/08/2012,84.41,3.49,25.14,,,1.98,1638.93,220.6404663,6.623,False
36,17/08/2012,85.89,3.571,442.05,,,,1381.39,220.7199609,6.623,False
36,24/08/2012,81.26,3.574,196.4,,,,1012.91,220.8526787,6.623,False
36,31/08/2012,84.79,3.608,156.18,,,,329.61,220.9853964,6.623,False
36,07/09/2012,84.19,3.697,463.27,,1.75,,2480.2,221.1181142,6.623,True
36,14/09/2012,78.16,3.692,788.5,,1.05,3.44,1591.72,221.2601207,6.623,False
36,21/09/2012,75.98,3.709,53.1,,,,1532.27,221.4578604,6.623,False
36,28/09/2012,79.49,3.66,205.0,,,,1939.92,221.6556,6.623,False
36,05/10/2012,73.57,3.611,211.09,,,,1007.44,221.8533396,6.228,False
36,12/10/2012,71.28,3.576,32.28,,,,1312.73,222.0510793,6.228,False
36,19/10/2012,74.06,3.57,29.01,,,,632.1,222.0951719,6.228,False
36,26/10/2012,74.39,3.494,463.05,1.74,,,795.76,222.1136566,6.228,False
36,02/11/2012,62.44,3.388,373.78,769.74,,,403.39,222.1321414,6.228,False
36,09/11/2012,68.58,3.313,-16.93,850.05,,,733.24,222.1506262,6.228,False
36,16/11/2012,60.71,3.243,1069.73,21.2,,,1161.04,222.1817339,6.228,False
36,23/11/2012,60.96,3.21,31.77,,2.98,,417.71,222.2296722,6.228,True
36,30/11/2012,59.43,3.212,315.68,,,5.67,1590.32,222.2776106,6.228,False
36,07/12/2012,68.04,3.204,-772.21,,,,692.1,222.3255489,6.228,False
36,14/12/2012,56.66,3.176,109.79,,,,525.58,222.3838038,6.228,False
36,21/12/2012,63.08,3.092,85.11,,,,415.96,222.5039579,6.228,False
36,28/12/2012,55.73,3.12,644.41,1340.37,,79.8,540.0,222.624112,6.228,True
36,04/01/2013,49.08,3.162,811.74,1115.56,,,394.1,222.7442661,6.266,False
36,11/01/2013,54.15,3.256,493.07,880.36,,,872.23,222.8644203,6.266,False
36,18/01/2013,49.6,3.258,224.2,46.22,,36.18,358.58,222.9006165,6.266,False
36,25/01/2013,57.77,3.239,568.71,11.75,,,928.12,222.9032296,6.266,False
36,01/02/2013,63.45,3.238,496.61,11.35,,,689.46,222.9058427,6.266,False
36,08/02/2013,62.46,3.419,2005.19,1.0,,24.57,1032.15,222.9084557,6.266,True
36,15/02/2013,57.68,3.461,959.25,129.65,,1.26,1907.27,222.9512794,6.266,False
36,22/02/2013,59.22,3.625,908.67,804.66,,,1231.64,223.0946294,6.266,False
36,01/03/2013,56.13,3.695,849.54,,,,630.16,223.2379794,6.266,False
36,08/03/2013,56.8,3.642,1690.77,,,,887.1,223.3813294,6.266,False
36,15/03/2013,59.75,3.593,170.51,,,7.41,470.31,223.5072315,6.266,False
36,22/03/2013,68.54,3.615,751.52,,,,827.36,223.5895142,6.266,False
36,29/03/2013,59.26,3.593,232.82,,,,672.83,223.6717968,6.266,False
36,05/04/2013,63.58,3.589,1230.34,878.73,,,987.56,223.7540794,6.143,False
36,12/04/2013,66.05,3.539,347.44,548.97,,,480.14,223.836362,6.143,False
36,19/04/2013,68.97,3.487,426.0,0.45,,2.61,1425.88,223.836362,6.143,False
36,26/04/2013,64.4,3.455,150.28,,,,326.75,223.836362,6.143,False
36,03/05/2013,70.04,3.431,70.98,,,2.61,1535.28,,,False
36,10/05/2013,68.02,3.417,477.78,,,75.6,1660.59,,,False
36,17/05/2013,73.08,3.462,1835.31,,,,1537.86,,,False
36,24/05/2013,80.03,3.453,306.68,,,,1565.57,,,False
36,31/05/2013,80.19,3.437,165.31,,,,275.85,,,False
36,07/06/2013,80.2,3.415,691.45,,,145.61,2064.72,,,False
36,14/06/2013,81.03,3.412,52.33,,,70.56,861.94,,,False
36,21/06/2013,83.82,3.428,350.46,,,48.8,1166.54,,,False
36,28/06/2013,84.66,3.428,444.9,,,,1443.12,,,False
36,05/07/2013,84.18,3.387,21.24,,,,1261.13,,,False
36,12/07/2013,84.02,3.373,67.86,,,,1016.91,,,False
36,19/07/2013,81.28,3.507,165.79,,,,408.04,,,False
36,26/07/2013,83.28,3.587,128.41,,,39.52,405.62,,,False
37,05/02/2010,45.97,2.572,,,,,,209.8529663,8.554,False
37,12/02/2010,46.11,2.548,,,,,,209.9970208,8.554,True
37,19/02/2010,45.66,2.514,,,,,,210.0451024,8.554,False
37,26/02/2010,50.87,2.561,,,,,,210.0771885,8.554,False
37,05/03/2010,51.33,2.625,,,,,,210.1092746,8.554,False
37,12/03/2010,61.96,2.667,,,,,,210.1413607,8.554,False
37,19/03/2010,59.56,2.72,,,,,,209.9803208,8.554,False
37,26/03/2010,55.76,2.732,,,,,,209.7870932,8.554,False
37,02/04/2010,63.43,2.719,,,,,,209.5938656,8.464,False
37,09/04/2010,68.54,2.77,,,,,,209.400638,8.464,False
37,16/04/2010,66.74,2.808,,,,,,209.2691428,8.464,False
37,23/04/2010,68.03,2.795,,,,,,209.2199574,8.464,False
37,30/04/2010,70.9,2.78,,,,,,209.170772,8.464,False
37,07/05/2010,75.56,2.835,,,,,,209.1215867,8.464,False
37,14/05/2010,77.53,2.854,,,,,,209.118536,8.464,False
37,21/05/2010,77.34,2.826,,,,,,209.3922937,8.464,False
37,28/05/2010,80.87,2.759,,,,,,209.6660514,8.464,False
37,04/06/2010,79.93,2.705,,,,,,209.9398091,8.464,False
37,11/06/2010,82.3,2.668,,,,,,210.2135668,8.464,False
37,18/06/2010,84.37,2.637,,,,,,210.2108417,8.464,False
37,25/06/2010,84.14,2.653,,,,,,210.0975233,8.464,False
37,02/07/2010,81.85,2.669,,,,,,209.984205,8.36,False
37,09/07/2010,81.74,2.642,,,,,,209.8708867,8.36,False
37,16/07/2010,84.43,2.623,,,,,,209.8630532,8.36,False
37,23/07/2010,82.6,2.608,,,,,,209.9958663,8.36,False
37,30/07/2010,81.88,2.64,,,,,,210.1286794,8.36,False
37,06/08/2010,85.49,2.627,,,,,,210.2614925,8.36,False
37,13/08/2010,86.06,2.692,,,,,,210.3943056,8.36,False
37,20/08/2010,85.54,2.664,,,,,,210.3617581,8.36,False
37,27/08/2010,84.62,2.619,,,,,,210.3292106,8.36,False
37,03/09/2010,82.29,2.577,,,,,,210.2966631,8.36,False
37,10/09/2010,80.58,2.565,,,,,,210.2641156,8.36,True
37,17/09/2010,82.1,2.582,,,,,,210.2924504,8.36,False
37,24/09/2010,79.17,2.624,,,,,,210.3664469,8.36,False
37,01/10/2010,74.66,2.603,,,,,,210.4404433,8.476,False
37,08/10/2010,66.34,2.633,,,,,,210.5144398,8.476,False
37,15/10/2010,71.57,2.72,,,,,,210.5805944,8.476,False
37,22/10/2010,72.24,2.725,,,,,,210.6271444,8.476,False
37,29/10/2010,76.22,2.716,,,,,,210.6736944,8.476,False
37,05/11/2010,62.72,2.689,,,,,,210.7202444,8.476,False
37,12/11/2010,61.97,2.728,,,,,,210.7667944,8.476,False
37,19/11/2010,56.73,2.771,,,,,,210.65429,8.476,False
37,26/11/2010,67.73,2.735,,,,,,210.5152765,8.476,True
37,03/12/2010,54.44,2.708,,,,,,210.376263,8.476,False
37,10/12/2010,51.83,2.843,,,,,,210.2372494,8.476,False
37,17/12/2010,56.73,2.869,,,,,,210.1787224,8.476,False
37,24/12/2010,59.1,2.886,,,,,,210.1805602,8.476,False
37,31/12/2010,52.88,2.943,,,,,,210.182398,8.476,True
37,07/01/2011,54.11,2.976,,,,,,210.1842358,8.395,False
37,14/01/2011,42.87,2.983,,,,,,210.2379731,8.395,False
37,21/01/2011,51.18,3.016,,,,,,210.6031072,8.395,False
37,28/01/2011,48.74,3.01,,,,,,210.9682412,8.395,False
37,04/02/2011,46.68,2.989,,,,,,211.3333753,8.395,False
37,11/02/2011,41.16,3.022,,,,,,211.6985093,8.395,True
37,18/02/2011,57.48,3.045,,,,,,212.0063522,8.395,False
37,25/02/2011,67.73,3.065,,,,,,212.2912786,8.395,False
37,04/03/2011,64.55,3.288,,,,,,212.576205,8.395,False
37,11/03/2011,59.15,3.459,,,,,,212.8611313,8.395,False
37,18/03/2011,64.9,3.488,,,,,,213.1096787,8.395,False
37,25/03/2011,71.07,3.473,,,,,,213.3436744,8.395,False
37,01/04/2011,67.31,3.524,,,,,,213.5776701,8.3,False
37,08/04/2011,69.39,3.622,,,,,,213.8116658,8.3,False
37,15/04/2011,73.25,3.743,,,,,,214.026217,8.3,False
37,22/04/2011,74.57,3.807,,,,,,214.1921572,8.3,False
37,29/04/2011,76.1,3.81,,,,,,214.3580974,8.3,False
37,06/05/2011,69.56,3.906,,,,,,214.5240376,8.3,False
37,13/05/2011,76.73,3.899,,,,,,214.6899778,8.3,False
37,20/05/2011,73.02,3.907,,,,,,214.465412,8.3,False
37,27/05/2011,81.28,3.786,,,,,,214.2408462,8.3,False
37,03/06/2011,82.96,3.699,,,,,,214.0162805,8.3,False
37,10/06/2011,82.41,3.648,,,,,,213.7917147,8.3,False
37,17/06/2011,84.43,3.637,,,,,,213.7481256,8.3,False
37,24/06/2011,83.95,3.594,,,,,,213.8402689,8.3,False
37,01/07/2011,85.33,3.524,,,,,,213.9324122,8.177,False
37,08/07/2011,84.71,3.48,,,,,,214.0245556,8.177,False
37,15/07/2011,85.63,3.575,,,,,,214.1083654,8.177,False
37,22/07/2011,83.31,3.651,,,,,,214.1713416,8.177,False
37,29/07/2011,84.99,3.682,,,,,,214.2343177,8.177,False
37,05/08/2011,86.71,3.684,,,,,,214.2972939,8.177,False
37,12/08/2011,87.64,3.638,,,,,,214.3602701,8.177,False
37,19/08/2011,87.24,3.554,,,,,,214.4239935,8.177,False
37,26/08/2011,86.02,3.523,,,,,,214.4878416,8.177,False
37,02/09/2011,87.5,3.533,,,,,,214.5516896,8.177,False
37,09/09/2011,77.94,3.546,,,,,,214.6155376,8.177,True
37,16/09/2011,82.06,3.526,,,,,,214.7934111,8.177,False
37,23/09/2011,78.35,3.467,,,,,,215.1233185,8.177,False
37,30/09/2011,81.52,3.355,,,,,,215.4532259,8.177,False
37,07/10/2011,71.2,3.285,,,,,,215.7831333,7.716,False
37,14/10/2011,74.16,3.274,,,,,,216.0885258,7.716,False
37,21/10/2011,67.89,3.353,,,,,,216.2468287,7.716,False
37,28/10/2011,71.31,3.372,,,,,,216.4051315,7.716,False
37,04/11/2011,58.97,3.332,,,,,,216.5634344,7.716,False
37,11/11/2011,63.5,3.297,8.62,56.53,117.92,,796.28,216.7217373,7.716,False
37,18/11/2011,66.28,3.308,32.17,5.51,,,1502.49,216.9395861,7.716,False
37,25/11/2011,66.41,3.236,2.8,,,,308.82,217.1812533,7.716,True
37,02/12/2011,53.57,3.172,1.5,,6.03,,1180.32,217.4229206,7.716,False
37,09/12/2011,50.64,3.158,,,16.62,,1319.82,217.6645878,7.716,False
37,16/12/2011,58.31,3.159,13.38,,9.18,,868.78,217.8781339,7.716,False
37,23/12/2011,55.41,3.112,158.11,,7.5,,1316.88,218.0541851,7.716,False
37,30/12/2011,48.26,3.129,373.92,1057.77,1.5,10.08,741.34,218.2302364,7.716,True
37,06/01/2012,57.18,3.157,250.83,1348.24,48.05,,1151.33,218.4062876,7.244,False
37,13/01/2012,56.28,3.261,1534.85,581.46,31.07,,820.26,218.5823389,7.244,False
37,20/01/2012,58.9,3.268,366.42,313.91,27.94,,344.84,218.6755292,7.244,False
37,27/01/2012,62.73,3.29,186.28,27.75,33.0,,323.83,218.7687195,7.244,False
37,03/02/2012,61.33,3.36,1416.62,11.62,93.34,132.22,1757.37,218.8619099,7.244,False
37,10/02/2012,54.49,3.409,264.34,3.0,40.01,,2147.95,218.9551002,7.244,True
37,17/02/2012,54.38,3.51,1173.99,593.1,2.86,,1372.2,219.1148297,7.244,False
37,24/02/2012,62.21,3.555,141.18,282.22,,,739.65,219.3244636,7.244,False
37,02/03/2012,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False
37,09/03/2012,63.19,3.669,1024.83,2.0,10.7,,2304.93,219.7437314,7.244,False
37,16/03/2012,67.48,3.734,109.13,4.5,2.38,,563.61,219.8956335,7.244,False
37,23/03/2012,69.18,3.787,460.73,,0.68,,1560.28,219.9705599,7.244,False
37,30/03/2012,70.48,3.845,41.95,0.5,,,619.87,220.0454862,7.244,False
37,06/04/2012,73.95,3.891,16.33,,24.05,,2119.5,220.1204125,6.989,False
37,13/04/2012,72.54,3.891,303.63,621.72,1.9,,2429.1,220.1953389,6.989,False
37,20/04/2012,70.87,3.877,125.0,32.57,6.3,,3201.88,220.2483937,6.989,False
37,27/04/2012,70.06,3.814,259.23,,7.58,,861.14,220.3014485,6.989,False
37,04/05/2012,77.17,3.749,276.27,,14.9,,671.64,220.3545033,6.989,False
37,11/05/2012,76.55,3.688,333.98,,0.7,,1500.11,220.4075581,6.989,False
37,18/05/2012,73.7,3.63,391.4,,,,1697.98,220.4252149,6.989,False
37,25/05/2012,78.94,3.561,,,,,706.18,220.4287124,6.989,False
37,01/06/2012,80.74,3.501,57.81,,,,1268.73,220.4322099,6.989,False
37,08/06/2012,81.5,3.452,349.22,,14.4,,769.34,220.4357073,6.989,False
37,15/06/2012,82.15,3.393,255.38,,4.51,,3027.4,220.4494148,6.989,False
37,22/06/2012,80.4,3.346,277.33,,,,1269.26,220.4886472,6.989,False
37,29/06/2012,86.68,3.286,165.32,,,,1989.84,220.5278796,6.989,False
37,06/07/2012,81.52,3.227,259.87,,9.27,,1155.93,220.567112,6.623,False
37,13/07/2012,78.15,3.256,170.2,,1.23,,1270.54,220.6063444,6.623,False
37,20/07/2012,81.76,3.311,67.7,,3.97,,1634.33,220.6148749,6.623,False
37,27/07/2012,84.0,3.407,22.21,,0.93,,705.33,220.6234054,6.623,False
37,03/08/2012,85.56,3.417,,,17.58,,683.58,220.6319358,6.623,False
37,10/08/2012,84.41,3.494,509.88,,23.22,25.74,3183.91,220.6404663,6.623,False
37,17/08/2012,85.89,3.571,170.08,,13.16,,792.21,220.7199609,6.623,False
37,24/08/2012,81.26,3.62,247.17,,23.9,,2285.83,220.8526787,6.623,False
37,31/08/2012,84.79,3.638,,,12.12,,540.98,220.9853964,6.623,False
37,07/09/2012,84.19,3.73,319.93,,251.31,354.73,2145.98,221.1181142,6.623,True
37,14/09/2012,78.16,3.717,740.77,,32.02,123.04,1617.03,221.2601207,6.623,False
37,21/09/2012,75.98,3.721,241.47,,,,2143.91,221.4578604,6.623,False
37,28/09/2012,79.49,3.666,59.61,,,,722.92,221.6556,6.623,False
37,05/10/2012,73.57,3.617,126.94,,2.02,,1451.99,221.8533396,6.228,False
37,12/10/2012,71.28,3.601,32.97,,4.92,,2083.7,222.0510793,6.228,False
37,19/10/2012,74.06,3.594,121.25,,6.6,,888.9,222.0951719,6.228,False
37,26/10/2012,74.39,3.506,19.54,5.22,1.55,,1891.77,222.1136566,6.228,False
37,02/11/2012,62.44,3.386,74.74,293.84,17.5,,798.26,222.1321414,6.228,False
37,09/11/2012,68.58,3.314,450.11,679.91,1.29,,892.4,222.1506262,6.228,False
37,16/11/2012,60.71,3.252,412.15,3.36,15.84,,1249.82,222.1817339,6.228,False
