Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
8,28/01/2011,39.26,3.01,,,,,,215.5528862,6.262,False
8,04/02/2011,24.48,2.989,,,,,,215.9327797,6.262,False
8,11/02/2011,28.26,3.022,,,,,,216.3126733,6.262,True
8,18/02/2011,50.64,3.045,,,,,,216.6310383,6.262,False
8,25/02/2011,51.29,3.065,,,,,,216.9247918,6.262,False
8,04/03/2011,53.18,3.288,,,,,,217.2185454,6.262,False
8,11/03/2011,49.14,3.459,,,,,,217.512299,6.262,False
8,18/03/2011,56.68,3.488,,,,,,217.7705442,6.262,False
8,25/03/2011,59.74,3.473,,,,,,218.0145862,6.262,False
8,01/04/2011,49.86,3.524,,,,,,218.2586281,6.297,False
8,08/04/2011,65.62,3.622,,,,,,218.50267,6.297,False
8,15/04/2011,63.55,3.743,,,,,,218.7262524,6.297,False
8,22/04/2011,65.11,3.807,,,,,,218.8986857,6.297,False
8,29/04/2011,62.29,3.81,,,,,,219.071119,6.297,False
8,06/05/2011,58.92,3.906,,,,,,219.2435524,6.297,False
8,13/05/2011,72.96,3.899,,,,,,219.4159857,6.297,False
8,20/05/2011,65.54,3.907,,,,,,219.1746922,6.297,False
8,27/05/2011,73.14,3.786,,,,,,218.9333986,6.297,False
8,03/06/2011,82.05,3.699,,,,,,218.6921051,6.297,False
8,10/06/2011,82.21,3.648,,,,,,218.4508115,6.297,False
8,17/06/2011,84.73,3.637,,,,,,218.4021448,6.297,False
8,24/06/2011,83.94,3.594,,,,,,218.4979481,6.297,False
8,01/07/2011,87.26,3.524,,,,,,218.5937514,6.425,False
8,08/07/2011,83.57,3.48,,,,,,218.6895548,6.425,False
8,15/07/2011,84.26,3.575,,,,,,218.7746217,6.425,False
8,22/07/2011,85.46,3.651,,,,,,218.8328475,6.425,False
8,29/07/2011,86.46,3.682,,,,,,218.8910733,6.425,False
8,05/08/2011,85.15,3.684,,,,,,218.9492991,6.425,False
8,12/08/2011,86.05,3.638,,,,,,219.0075249,6.425,False
8,19/08/2011,82.92,3.554,,,,,,219.0701968,6.425,False
8,26/08/2011,84.69,3.523,,,,,,219.1336097,6.425,False
8,02/09/2011,84.77,3.533,,,,,,219.1970226,6.425,False
8,09/09/2011,69.01,3.546,,,,,,219.2604355,6.425,True
8,16/09/2011,69.09,3.526,,,,,,219.4442443,6.425,False
8,23/09/2011,68.72,3.467,,,,,,219.788581,6.425,False
8,30/09/2011,72.2,3.355,,,,,,220.1329176,6.425,False
8,07/10/2011,67.61,3.285,,,,,,220.4772543,6.123,False
8,14/10/2011,61.74,3.274,,,,,,220.7960935,6.123,False
8,21/10/2011,59.97,3.353,,,,,,220.9619484,6.123,False
8,28/10/2011,56.86,3.372,,,,,,221.1278032,6.123,False
8,04/11/2011,49.68,3.332,,,,,,221.2936581,6.123,False
8,11/11/2011,50.56,3.297,4971.01,4538.18,541.05,1407.72,3846.73,221.4595129,6.123,False
8,18/11/2011,51.72,3.308,6839.45,114.32,166.32,868.79,4442.66,221.6911738,6.123,False
8,25/11/2011,49.61,3.236,437.61,320.76,45968.51,110.41,992.9,221.9491571,6.123,True
8,02/12/2011,40.82,3.172,2222.42,286.0,1464.46,1192.79,13865.57,222.2071405,6.123,False
8,09/12/2011,30.51,3.158,4425.92,36.0,346.05,1791.15,9889.35,222.4651238,6.123,False
8,16/12/2011,39.79,3.159,739.45,34.0,326.76,169.2,2238.66,222.6910959,6.123,False
8,23/12/2011,38.16,3.112,1234.0,0.3,891.94,14.0,5884.24,222.8743862,6.123,False
8,30/12/2011,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,223.0576765,6.123,True
8,06/01/2012,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,223.2409668,5.825,False
8,13/01/2012,36.46,3.261,6725.29,12764.99,15.98,299.73,3851.69,223.4242571,5.825,False
8,20/01/2012,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False
8,27/01/2012,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False
8,03/02/2012,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False
8,10/02/2012,35.71,3.409,9332.6,3298.88,32.12,6530.08,4858.74,223.8024507,5.825,True
8,17/02/2012,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,223.9658621,5.825,False
8,24/02/2012,46.33,3.555,9712.39,4960.15,1.0,2441.26,5314.33,224.1809207,5.825,False
8,02/03/2012,50.95,3.63,19521.45,1000.19,0.6,5819.37,3641.54,224.3959793,5.825,False
8,09/03/2012,49.59,3.669,7740.12,269.44,2.0,509.65,4678.17,224.6110379,5.825,False
8,16/03/2012,56.63,3.734,4879.04,501.9,6.14,1078.01,1288.81,224.7657327,5.825,False
8,23/03/2012,52.9,3.787,6155.76,499.11,2.04,403.32,2748.36,224.8399424,5.825,False
8,30/03/2012,66.69,3.845,6052.68,121.67,,375.27,1715.7,224.9141521,5.825,False
8,06/04/2012,62.18,3.891,6821.13,,27.04,2101.86,3627.77,224.9883618,5.679,False
8,13/04/2012,65.19,3.891,7627.83,4689.55,4.2,940.82,1723.28,225.0625714,5.679,False
8,20/04/2012,63.59,3.877,3600.79,2105.64,4.9,1768.65,14945.23,225.1179914,5.679,False
8,27/04/2012,70.34,3.814,5440.25,1.5,2.2,15.6,3302.44,225.1734114,5.679,False
8,04/05/2012,73.96,3.749,12807.63,,260.55,3338.11,2197.51,225.2288314,5.679,False
8,11/05/2012,64.96,3.688,10852.45,,3.82,1425.65,2545.79,225.2842514,5.679,False
8,18/05/2012,64.16,3.63,7288.06,,24.25,585.14,4836.15,225.3002908,5.679,False
8,25/05/2012,76.11,3.561,2989.94,,651.09,1056.01,10189.75,225.3005779,5.679,False
8,01/06/2012,78.31,3.501,11578.32,41.6,58.17,1319.45,2044.72,225.300865,5.679,False
8,08/06/2012,74.28,3.452,8721.82,252.8,30.45,679.89,5160.31,225.3011521,5.679,False
8,15/06/2012,77.14,3.393,8583.02,265.7,151.05,1184.4,5675.58,225.3134743,5.679,False
8,22/06/2012,78.85,3.346,5146.44,124.95,2.97,1409.95,3956.16,225.3558843,5.679,False
8,29/06/2012,84.47,3.286,8467.23,199.75,,492.34,5529.08,225.3982943,5.679,False
8,06/07/2012,81.24,3.227,10526.01,157.93,182.17,3068.98,4059.99,225.4407043,5.401,False
8,13/07/2012,78.46,3.256,10278.48,129.2,24.0,1750.15,2057.71,225.4831143,5.401,False
8,20/07/2012,79.94,3.311,6764.94,164.8,13.02,390.77,58068.14,225.4930078,5.401,False
8,27/07/2012,81.71,3.407,6382.88,80.6,3.55,2242.95,4403.2,225.5029014,5.401,False
8,03/08/2012,85.06,3.417,12755.02,88.2,17.83,4783.44,4865.74,225.5127949,5.401,False
8,10/08/2012,83.74,3.494,11811.65,26.0,59.03,2215.73,2801.89,225.5226885,5.401,False
8,17/08/2012,81.21,3.571,3224.14,21.02,4.26,1066.29,5044.43,225.6050797,5.401,False
8,24/08/2012,73.77,3.62,3822.14,6.4,4.2,763.09,3570.91,225.7418442,5.401,False
8,31/08/2012,75.33,3.638,10297.42,21.6,17.16,3952.93,3198.02,225.8786088,5.401,False
8,07/09/2012,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,226.0153733,5.401,True
8,14/09/2012,67.21,3.717,4678.98,,12.29,1130.96,5427.34,226.1615981,5.401,False
8,21/09/2012,66.96,3.721,3913.12,5.73,2.28,,6984.96,226.3645848,5.401,False
8,28/09/2012,71.1,3.666,5518.65,1.91,0.55,1103.02,2049.02,226.5675714,5.401,False
8,05/10/2012,61.41,3.617,3709.42,,20.04,1332.17,2156.75,226.7705581,5.124,False
8,12/10/2012,55.03,3.601,757.39,,7.5,186.45,4830.34,226.9735448,5.124,False
8,19/10/2012,62.99,3.594,1260.59,,6.5,280.98,3531.83,227.0184166,5.124,False
8,26/10/2012,64.74,3.506,2679.05,20.38,6.0,384.25,1691.31,227.0369359,5.124,False
8,02/11/2012,53.41,3.386,8753.34,2732.6,6.3,1715.26,2261.91,227.0554553,5.124,False
8,09/11/2012,58.95,3.314,6026.16,4076.16,5.83,274.99,2239.32,227.0739747,5.124,False
8,16/11/2012,48.24,3.252,14137.45,3180.35,44.98,629.78,3936.76,227.1065086,5.124,False
8,23/11/2012,53.59,3.211,619.88,,46342.06,28.36,1182.05,227.1577286,5.124,True
8,30/11/2012,48.92,3.207,7136.29,,2776.64,218.89,2986.68,227.2089486,5.124,False
8,07/12/2012,53.13,3.198,9652.09,,331.0,582.52,18292.6,227.2601686,5.124,False
8,14/12/2012,40.41,3.168,3714.5,,76.0,571.53,2248.72,227.3214378,5.124,False
8,21/12/2012,43.31,3.098,6006.01,57.96,60.32,114.91,2614.41,227.4430023,5.124,False
8,28/12/2012,33.68,3.108,8867.99,21760.08,99.96,39.0,356.86,227.5645668,5.124,True
8,04/01/2013,29.75,3.161,1048.19,22791.26,16.63,,3751.39,227.6861313,5.212,False
8,11/01/2013,38.79,3.243,4261.84,7990.99,4.58,259.79,3090.33,227.8076959,5.212,False
8,18/01/2013,31.83,3.237,5317.35,5022.45,1.12,176.18,1567.8,227.8390876,5.212,False
8,25/01/2013,44.34,3.227,6534.46,1010.03,,1806.73,1406.03,227.8344101,5.212,False
8,01/02/2013,46.81,3.244,17701.91,532.5,46.4,13281.29,2476.34,227.8297327,5.212,False
8,08/02/2013,47.16,3.417,56131.52,176.31,761.61,16189.82,5425.07,227.8250553,5.212,True
8,15/02/2013,40.34,3.475,7808.31,2965.72,1.86,530.03,5326.7,227.8635,5.212,False
8,22/02/2013,40.81,3.597,8245.49,4084.81,1.6,1976.55,2110.41,228.00975,5.212,False
8,01/03/2013,37.3,3.711,28754.5,289.26,1.2,20.81,1570.24,228.156,5.212,False
8,08/03/2013,51.05,3.658,28078.98,36.34,60.92,2031.46,3412.68,228.30225,5.212,False
8,15/03/2013,51.54,3.622,11921.47,,9.24,1748.46,1251.74,228.4315779,5.212,False
8,22/03/2013,54.41,3.611,5564.82,,461.1,995.46,763.92,228.5186005,5.212,False
8,29/03/2013,48.41,3.606,12937.38,,341.25,4.96,2561.96,228.605623,5.212,False
8,05/04/2013,52.56,3.583,9189.81,5271.72,269.79,1103.23,1391.14,228.6926456,5.024,False
8,12/04/2013,57.36,3.529,3916.55,890.74,64.2,278.27,2337.48,228.7796682,5.024,False
8,19/04/2013,58.84,3.451,6880.74,173.25,85.36,84.02,1397.94,228.7796682,5.024,False
8,26/04/2013,56.04,3.417,2114.19,,133.49,17.45,2140.78,228.7796682,5.024,False
8,03/05/2013,61.99,3.386,6350.54,37.92,63.97,2335.52,1436.22,,,False
8,10/05/2013,60.86,3.392,5616.53,51.37,44.57,212.39,5825.55,,,False
8,17/05/2013,68.96,3.454,4828.72,77.27,9.6,740.82,3053.03,,,False
8,24/05/2013,75.19,3.494,3574.15,33.96,583.98,903.89,2985.58,,,False
8,31/05/2013,78.64,3.466,6642.08,38.92,516.31,25.06,4405.9,,,False
8,07/06/2013,75.82,3.439,8402.95,427.63,211.64,4447.74,3276.15,,,False
8,14/06/2013,79.04,3.431,5285.0,274.37,538.68,1761.08,1596.28,,,False
8,21/06/2013,77.28,3.479,2732.22,372.86,228.8,1425.64,3966.22,,,False
8,28/06/2013,85.64,3.495,7133.36,388.98,20.2,2483.25,3965.72,,,False
8,05/07/2013,76.18,3.422,6801.88,1592.93,880.32,5097.59,1717.64,,,False
8,12/07/2013,83.16,3.4,4018.39,893.36,95.35,1586.56,3186.0,,,False
8,19/07/2013,72.86,3.556,1034.72,486.84,43.83,818.13,7118.46,,,False
8,26/07/2013,78.7,3.62,675.56,740.04,55.38,73.42,2343.11,,,False
9,05/02/2010,38.01,2.572,,,,,,214.6554591,6.415,False
9,12/02/2010,37.08,2.548,,,,,,214.8056534,6.415,True
9,19/02/2010,43.06,2.514,,,,,,214.8506185,6.415,False
9,26/02/2010,43.83,2.561,,,,,,214.8780453,6.415,False
9,05/03/2010,48.43,2.625,,,,,,214.9054721,6.415,False
9,12/03/2010,55.76,2.667,,,,,,214.932899,6.415,False
9,19/03/2010,53.15,2.72,,,,,,214.7597274,6.415,False
9,26/03/2010,51.8,2.732,,,,,,214.5531227,6.415,False
9,02/04/2010,65.21,2.719,,,,,,214.3465181,6.384,False
9,09/04/2010,64.95,2.77,,,,,,214.1399135,6.384,False
9,16/04/2010,66.09,2.808,,,,,,214.0001817,6.384,False
9,23/04/2010,61.26,2.795,,,,,,213.9496138,6.384,False
9,30/04/2010,66.07,2.78,,,,,,213.8990459,6.384,False
9,07/05/2010,68.58,2.835,,,,,,213.848478,6.384,False
9,14/05/2010,70.53,2.854,,,,,,213.8469819,6.384,False
9,21/05/2010,71.5,2.826,,,,,,214.1399162,6.384,False
9,28/05/2010,77.12,2.759,,,,,,214.4328505,6.384,False
9,04/06/2010,79.65,2.705,,,,,,214.7257848,6.384,False
9,11/06/2010,83.75,2.668,,,,,,215.0187191,6.384,False
9,18/06/2010,82.99,2.637,,,,,,215.0166484,6.384,False
9,25/06/2010,85.02,2.653,,,,,,214.8965756,6.384,False
9,02/07/2010,78.55,2.669,,,,,,214.7765028,6.442,False
9,09/07/2010,78.51,2.642,,,,,,214.6564301,6.442,False
9,16/07/2010,82.93,2.623,,,,,,214.6474453,6.442,False
9,23/07/2010,84.49,2.608,,,,,,214.7865779,6.442,False
9,30/07/2010,79.83,2.64,,,,,,214.9257105,6.442,False
9,06/08/2010,87.09,2.627,,,,,,215.064843,6.442,False
9,13/08/2010,86.85,2.692,,,,,,215.2039756,6.442,False
9,20/08/2010,86.3,2.664,,,,,,215.1619646,6.442,False
9,27/08/2010,84.01,2.619,,,,,,215.1199536,6.442,False
9,03/09/2010,82.47,2.577,,,,,,215.0779426,6.442,False
9,10/09/2010,77.7,2.565,,,,,,215.0359315,6.442,True
9,17/09/2010,81.19,2.582,,,,,,215.0615285,6.442,False
9,24/09/2010,77.15,2.624,,,,,,215.1378313,6.442,False
9,01/10/2010,69.08,2.603,,,,,,215.2141341,6.56,False
9,08/10/2010,65.35,2.633,,,,,,215.290437,6.56,False
9,15/10/2010,67.36,2.72,,,,,,215.3589917,6.56,False
9,22/10/2010,69.99,2.725,,,,,,215.4081762,6.56,False
9,29/10/2010,64.43,2.716,,,,,,215.4573607,6.56,False
9,05/11/2010,58.69,2.689,,,,,,215.5065452,6.56,False
9,12/11/2010,61.59,2.728,,,,,,215.5557297,6.56,False
9,19/11/2010,49.96,2.771,,,,,,215.4372854,6.56,False
9,26/11/2010,60.18,2.735,,,,,,215.2909028,6.56,True
9,03/12/2010,49.89,2.708,,,,,,215.1445203,6.56,False
9,10/12/2010,46.1,2.843,,,,,,214.9981378,6.56,False
9,17/12/2010,49.7,2.869,,,,,,214.9334937,6.56,False
9,24/12/2010,50.93,2.886,,,,,,214.9301534,6.56,False
9,31/12/2010,45.92,2.943,,,,,,214.9268131,6.56,True
9,07/01/2011,41.82,2.976,,,,,,214.9234729,6.416,False
9,14/01/2011,36.43,2.983,,,,,,214.9749587,6.416,False
9,21/01/2011,44.72,3.016,,,,,,215.3554013,6.416,False
9,28/01/2011,43.9,3.01,,,,,,215.7358438,6.416,False
9,04/02/2011,31.82,2.989,,,,,,216.1162864,6.416,False
9,11/02/2011,34.13,3.022,,,,,,216.496729,6.416,True
9,18/02/2011,58.5,3.045,,,,,,216.8154856,6.416,False
9,25/02/2011,59.01,3.065,,,,,,217.1095679,6.416,False
9,04/03/2011,60.67,3.288,,,,,,217.4036503,6.416,False
9,11/03/2011,54.75,3.459,,,,,,217.6977326,6.416,False
9,18/03/2011,63.82,3.488,,,,,,217.9563371,6.416,False
9,25/03/2011,68.79,3.473,,,,,,218.2007506,6.416,False
9,01/04/2011,56.12,3.524,,,,,,218.445164,6.38,False
9,08/04/2011,71.4,3.622,,,,,,218.6895775,6.38,False
9,15/04/2011,71.9,3.743,,,,,,218.9134935,6.38,False
9,22/04/2011,72.35,3.807,,,,,,219.0861659,6.38,False
9,29/04/2011,70.85,3.81,,,,,,219.2588382,6.38,False
9,06/05/2011,62.2,3.906,,,,,,219.4315106,6.38,False
9,13/05/2011,77.66,3.899,,,,,,219.6041829,6.38,False
9,20/05/2011,70.49,3.907,,,,,,219.3622809,6.38,False
9,27/05/2011,80.42,3.786,,,,,,219.1203788,6.38,False
9,03/06/2011,85.8,3.699,,,,,,218.8784768,6.38,False
9,10/06/2011,85.81,3.648,,,,,,218.6365747,6.38,False
9,17/06/2011,89.15,3.637,,,,,,218.5877333,6.38,False
9,24/06/2011,86.74,3.594,,,,,,218.6836874,6.38,False
9,01/07/2011,89.14,3.524,,,,,,218.7796415,6.404,False
9,08/07/2011,89.04,3.48,,,,,,218.8755955,6.404,False
9,15/07/2011,90.45,3.575,,,,,,218.9607242,6.404,False
9,22/07/2011,89.08,3.651,,,,,,219.0187895,6.404,False
9,29/07/2011,91.1,3.682,,,,,,219.0768548,6.404,False
9,05/08/2011,91.52,3.684,,,,,,219.1349201,6.404,False
9,12/08/2011,91.63,3.638,,,,,,219.1929854,6.404,False
9,19/08/2011,85.8,3.554,,,,,,219.2556109,6.404,False
9,26/08/2011,88.95,3.523,,,,,,219.3189965,6.404,False
9,02/09/2011,89.33,3.533,,,,,,219.382382,6.404,False
9,09/09/2011,75.65,3.546,,,,,,219.4457675,6.404,True
9,16/09/2011,77.95,3.526,,,,,,219.6297841,6.404,False
9,23/09/2011,74.42,3.467,,,,,,219.9746423,6.404,False
9,30/09/2011,78.45,3.355,,,,,,220.3195004,6.404,False
9,07/10/2011,72.62,3.285,,,,,,220.6643585,6.054,False
9,14/10/2011,67.27,3.274,,,,,,220.9836849,6.054,False
9,21/10/2011,65.46,3.353,,,,,,221.1498206,6.054,False
9,28/10/2011,63.96,3.372,,,,,,221.3159563,6.054,False
9,04/11/2011,54.46,3.332,,,,,,221.4820921,6.054,False
9,11/11/2011,58.28,3.297,3235.06,1645.11,63.15,1580.98,2209.21,221.6482278,6.054,False
9,18/11/2011,58.8,3.308,3648.4,2.63,21.12,1639.62,3623.62,221.8803923,6.054,False
9,25/11/2011,54.32,3.236,121.57,,44061.13,247.83,8294.47,222.1389683,6.054,True
9,02/12/2011,46.84,3.172,1237.88,,1330.53,643.78,8323.51,222.3975443,6.054,False
9,09/12/2011,37.65,3.158,3075.89,,248.8,822.69,7585.2,222.6561203,6.054,False
9,16/12/2011,47.31,3.159,2755.9,,136.48,384.78,2240.49,222.8825484,6.054,False
9,23/12/2011,44.43,3.112,719.14,0.24,318.75,17.72,2357.19,223.0661125,6.054,False
9,30/12/2011,43.41,3.129,2155.73,14481.63,44.07,237.84,3699.24,223.2496766,6.054,True
9,06/01/2012,47.54,3.157,3597.08,6203.76,11.2,3743.55,1912.75,223.4332408,5.667,False
9,13/01/2012,42.44,3.261,4731.1,2959.36,,129.27,3416.48,223.6168049,5.667,False
9,20/01/2012,51.56,3.268,910.51,234.36,,117.08,6081.04,223.7114288,5.667,False
9,27/01/2012,49.38,3.29,489.19,283.85,,22.5,2888.79,223.8060527,5.667,False
9,03/02/2012,54.43,3.36,19289.22,527.14,4.46,9955.21,3428.92,223.9006766,5.667,False
9,10/02/2012,44.03,3.409,5619.8,1595.17,1.71,4740.66,4494.14,223.9953006,5.667,True
9,17/02/2012,43.81,3.51,4572.81,5448.91,6.0,945.06,7589.85,224.1588663,5.667,False
9,24/02/2012,53.67,3.555,3801.98,4010.13,1.0,586.06,7315.09,224.3741384,5.667,False
9,02/03/2012,57.2,3.63,6268.15,154.97,,3557.17,1878.44,224.5894104,5.667,False
9,09/03/2012,54.03,3.669,3923.2,96.52,17.36,990.11,2755.72,224.8046825,5.667,False
9,16/03/2012,59.94,3.734,1913.05,1.8,7.33,436.67,14026.36,224.9594902,5.667,False
9,23/03/2012,58.79,3.787,1681.15,1.8,0.68,414.45,466.42,225.0336786,5.667,False
9,30/03/2012,67.87,3.845,3669.95,15.98,,69.02,2049.16,225.107867,5.667,False
9,06/04/2012,68.83,3.891,4876.77,,10.0,1201.8,8545.16,225.1820555,5.539,False
9,13/04/2012,69.19,3.891,4939.14,856.32,,290.87,807.0,225.2562439,5.539,False
9,20/04/2012,68.04,3.877,910.31,121.25,2.0,265.55,1146.34,225.3117488,5.539,False
9,27/04/2012,73.07,3.814,409.76,,0.4,7.88,7179.53,225.3672537,5.539,False
9,04/05/2012,78.98,3.749,5917.56,,68.0,969.06,647.76,225.4227585,5.539,False
9,11/05/2012,70.94,3.688,4727.8,,1.04,356.78,1077.81,225.4782634,5.539,False
9,18/05/2012,69.52,3.63,1926.92,,0.24,426.51,2968.78,225.4942498,5.539,False
9,25/05/2012,79.69,3.561,1574.27,,361.83,81.12,5286.38,225.4944288,5.539,False
9,01/06/2012,80.26,3.501,2542.14,35.6,76.8,374.37,3413.57,225.4946078,5.539,False
9,08/06/2012,78.91,3.452,3564.15,142.2,0.3,81.26,5518.29,225.4947868,5.539,False
9,15/06/2012,82.21,3.393,3296.23,176.4,50.03,780.78,4209.82,225.5070634,5.539,False
9,22/06/2012,81.05,3.346,2886.26,3.8,,1270.8,4545.91,225.5495841,5.539,False
9,29/06/2012,87.18,3.286,2073.16,120.0,,31.75,2792.7,225.5921049,5.539,False
9,06/07/2012,84.15,3.227,3165.17,87.2,8.08,1642.41,2096.86,225.6346256,5.277,False
9,13/07/2012,82.39,3.256,3031.81,,2.02,47.76,4554.39,225.6771463,5.277,False
9,20/07/2012,83.39,3.311,1107.97,0.5,5.85,862.28,1986.24,225.6871121,5.277,False
9,27/07/2012,86.41,3.407,1042.73,8.0,1.66,1129.2,2929.43,225.6970779,5.277,False
9,03/08/2012,90.23,3.417,11864.5,61.0,0.22,1659.09,2176.37,225.7070437,5.277,False
9,10/08/2012,88.66,3.494,3180.78,-9.94,1.4,2112.03,2314.58,225.7170094,5.277,False
9,17/08/2012,86.37,3.571,975.91,,3.0,325.68,670.48,225.7995323,5.277,False
9,24/08/2012,77.9,3.62,1524.71,,1.8,501.16,4241.59,225.9364729,5.277,False
9,31/08/2012,80.71,3.638,5758.14,,17.6,2828.89,1884.13,226.0734135,5.277,False
9,07/09/2012,87.93,3.73,4837.99,-5.96,22.74,602.8,1377.59,226.2103541,5.277,True
9,14/09/2012,73.55,3.717,2640.68,,10.75,385.53,4276.03,226.3567545,5.277,False
9,21/09/2012,69.92,3.721,1887.95,1.91,,273.53,4626.19,226.5599138,5.277,False
9,28/09/2012,76.8,3.666,1699.68,1.91,0.55,190.38,1819.15,226.7630732,5.277,False
9,05/10/2012,66.61,3.617,2657.57,,3.01,1107.79,1560.55,226.9662325,4.954,False
9,12/10/2012,60.09,3.601,520.41,,6.01,,2839.84,227.1693919,4.954,False
9,19/10/2012,68.01,3.594,545.72,,8.0,28.94,3098.87,227.214288,4.954,False
9,26/10/2012,69.52,3.506,512.23,3.0,8.0,,1666.38,227.2328068,4.954,False
9,02/11/2012,56.26,3.386,2291.26,2178.48,65.25,20.52,1347.79,227.2513257,4.954,False
9,09/11/2012,63.9,3.314,3595.06,2243.43,27.65,1000.2,1881.75,227.2698446,4.954,False
9,16/11/2012,53.15,3.252,1675.29,278.78,35.64,153.18,1749.12,227.3024293,4.954,False
9,23/11/2012,59.74,3.211,2.5,0.02,55952.99,14.64,310.72,227.3537683,4.954,True
9,30/11/2012,53.86,3.207,1383.39,,5101.2,101.22,8336.61,227.4051073,4.954,False
9,07/12/2012,61.19,3.198,2521.31,,388.0,171.98,4047.33,227.4564463,4.954,False
9,14/12/2012,46.2,3.168,1789.62,,182.0,26.91,1233.42,227.5178253,4.954,False
9,21/12/2012,53.23,3.098,1374.65,107.88,205.02,,421.38,227.6394441,4.954,False
9,28/12/2012,40.51,3.108,4089.65,7901.92,292.62,146.64,142.75,227.7610629,4.954,True
9,04/01/2013,34.65,3.161,894.63,5462.31,11.72,,1750.05,227.8826817,5.049,False
9,11/01/2013,42.47,3.243,2071.62,3716.52,1.48,27.44,3263.71,228.0043006,5.049,False
9,18/01/2013,36.34,3.237,3421.04,1401.49,2.88,381.88,1418.05,228.0355358,5.049,False
9,25/01/2013,49.14,3.227,200.46,348.2,-14.29,59.0,2162.77,228.0306176,5.049,False
9,01/02/2013,52.1,3.244,1879.84,168.58,60.0,1906.67,2777.26,228.0256994,5.049,False
9,08/02/2013,52.91,3.417,24879.62,283.19,23.36,11771.16,7923.44,228.0207813,5.049,True
9,15/02/2013,46.86,3.475,4934.31,1410.08,0.18,1471.88,1929.96,228.0590854,5.049,False
9,22/02/2013,45.91,3.597,2810.86,1405.04,-179.26,63.12,3593.56,228.2054451,5.049,False
9,01/03/2013,43.73,3.711,3203.42,155.89,,4.87,2740.31,228.3518049,5.049,False
9,08/03/2013,54.57,3.658,7327.86,14.52,20.3,970.77,2610.21,228.4981646,5.049,False
9,15/03/2013,56.06,3.622,2546.99,,0.18,72.19,2078.03,228.6276239,5.049,False
9,22/03/2013,60.0,3.611,3054.45,,440.0,472.45,1255.31,228.714832,5.049,False
9,29/03/2013,52.04,3.606,2347.73,,333.84,,1843.46,228.8020401,5.049,False
9,05/04/2013,56.16,3.583,5976.92,627.38,269.52,614.76,1442.47,228.8892482,4.893,False
9,12/04/2013,63.1,3.529,1113.0,136.6,29.28,104.16,4195.31,228.9764563,4.893,False
9,19/04/2013,66.36,3.451,1769.37,,97.1,,3594.24,228.9764563,4.893,False
9,26/04/2013,59.94,3.417,316.93,,95.0,7.76,547.5,228.9764563,4.893,False
9,03/05/2013,66.21,3.386,1984.01,,15.0,771.12,4198.23,,,False
9,10/05/2013,65.33,3.392,1944.79,24.0,60.14,53.46,3130.68,,,False
9,17/05/2013,72.03,3.454,1198.65,25.94,0.06,292.07,6914.37,,,False
9,24/05/2013,80.06,3.494,2107.41,4.0,249.17,109.74,2590.06,,,False
9,31/05/2013,78.83,3.466,1573.24,65.11,203.57,5.84,1536.38,,,False
9,07/06/2013,78.83,3.439,3845.78,192.57,128.97,1453.88,2191.72,,,False
9,14/06/2013,79.43,3.431,958.94,119.77,425.36,510.55,1943.57,,,False
9,21/06/2013,79.37,3.479,2301.44,108.68,134.6,336.15,2399.94,,,False
9,28/06/2013,85.76,3.495,1358.51,318.95,,205.18,2011.68,,,False
9,05/07/2013,80.11,3.422,5382.87,886.86,484.64,1899.92,1478.67,,,False
9,12/07/2013,85.23,3.4,2239.81,594.63,89.7,404.25,1613.78,,,False
9,19/07/2013,75.26,3.556,1040.56,188.09,,178.85,1507.3,,,False
9,26/07/2013,82.37,3.62,52.43,258.14,,2.5,1265.6,,,False
10,05/02/2010,54.34,2.962,,,,,,126.4420645,9.765,False
10,12/02/2010,49.96,2.828,,,,,,126.4962581,9.765,True
10,19/02/2010,58.22,2.915,,,,,,126.5262857,9.765,False
10,26/02/2010,52.77,2.825,,,,,,126.5522857,9.765,False
10,05/03/2010,55.92,2.877,,,,,,126.5782857,9.765,False
10,12/03/2010,52.33,3.034,,,,,,126.6042857,9.765,False
10,19/03/2010,61.46,3.054,,,,,,126.6066452,9.765,False
10,26/03/2010,60.05,2.98,,,,,,126.6050645,9.765,False
10,02/04/2010,63.66,3.086,,,,,,126.6034839,9.524,False
10,09/04/2010,65.29,3.004,,,,,,126.6019032,9.524,False
10,16/04/2010,69.74,3.109,,,,,,126.5621,9.524,False
10,23/04/2010,66.42,3.05,,,,,,126.4713333,9.524,False
10,30/04/2010,69.76,3.105,,,,,,126.3805667,9.524,False
10,07/05/2010,71.06,3.127,,,,,,126.2898,9.524,False
10,14/05/2010,73.88,3.145,,,,,,126.2085484,9.524,False
10,21/05/2010,78.32,3.12,,,,,,126.1843871,9.524,False
10,28/05/2010,76.67,3.058,,,,,,126.1602258,9.524,False
